# overall_metrics
,overall
accuracy,0.5909954407294833
macro_f1_score,0.5147417463546062
macro_recall,0.566743212267392

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5486079415791876,0.0661106590724166,0.7750108585492979,0.7913932357395255
recall,0.7698548249359521,0.37746806039488967,0.5634143774339543,0.556235586304772
f1-score,0.6406680287820912,0.11251514626969017,0.6524865919063871,0.6532972184602563
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3606,516,244,318
cycle,215,325,186,135
pt,960,1988,5353,1200
drive,1792,2087,1124,6271

# prob_derivative
,walk,cycle,pt,drive
age,-0.011070539717986898,0.02797942214991204,0.014880501568760921,-0.031789385625960426
distance,-0.34038462680222975,0.303133345212916,0.06703036615918061,-0.02977907876582952
dur_walking,-0.27793595454134035,-0.47553420257367923,0.2587107323078129,0.49475942429134556
dur_cycling,-0.037690159121463514,0.026341755061522056,0.025127277393264227,-0.01377887244336948
dur_pt_access,-0.006224447893927744,0.06203079822749337,-0.06779921861500919,0.011992867911302645
dur_pt_inv,-0.04467677626103239,0.09021277389748533,-0.06632676615795983,0.020790768434670866
dur_pt_int_total,-0.01387340490128984,0.08662306326769896,-0.058126496359835564,-0.014623162314678376
pt_n_interchanges,0.036348391184800995,-0.09302446313890103,-0.0009231488655823231,0.05759922020224096
dur_driving,0.0157566746944179,0.07729185664044047,0.11382150639551458,-0.20687003666907886
cost_transit,0.03495119468237631,0.024698259380418086,-0.046417414964639025,-0.013232039848970914
cost_driving_total,0.012157475777720162,0.02756185156850427,0.0153724579204532,-0.05509178509398963

# elasticity
,walk,cycle,pt,drive
age,-0.14890286886061535,-0.4191234599101691,0.01839171140390762,0.1668740482310453
distance,-0.8080359502705486,1.745865489249971,0.04370366088186619,-0.4210994100809266
dur_walking,-0.6867435107654483,-4.833292472030195,0.9717930970318478,1.726888131496972
dur_cycling,-0.09573419417926682,0.6807705336845509,0.1228955155903551,-0.09821516203853624
dur_pt_access,0.11229686359159904,0.6778826610139712,-0.7015863893709783,0.06833521907276228
dur_pt_inv,-0.04896040658442687,0.452835221353884,-0.38519642269348275,0.1272858581809143
dur_pt_int_total,-0.04396709786546406,-0.07584860634855743,-0.1183768586533187,0.12979926515693893
pt_n_interchanges,-0.03961324193653609,0.05570526522531389,-0.04393250857141299,-0.0014409058949752312
dur_driving,-0.036272652106085775,0.7404170362123675,0.6310112782947989,-0.9608190695466928
cost_transit,-0.031095274821862515,0.029957824174163067,-0.23247859846542754,-0.2356007678052022
cost_driving_total,-0.017247461088362677,-0.015589061468321574,0.04952809341882267,-0.12337568081023266

# market share
,mean
walk,0.22487065196037292
cycle,0.20850048959255219
pt,0.2829116880893707
drive,0.28371551632881165

# value of time of driving
,VOT_drive
VOT_drive,84.41106430312783

# value of time of pt
,VOT_pt
VOT_pt,-3.7863216929918693

