# overall_metrics
,overall
accuracy,0.6659954407294832
macro_f1_score,0.5535931481524462
macro_recall,0.5788986441810318

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6034607065609229,0.08586057502953919,0.7376076983327738,0.7929216867469879
recall,0.7147736976942783,0.25319396051103366,0.6938217029786339,0.6538052155401809
f1-score,0.6544175136825645,0.12823529411764703,0.7150450157283871,0.7166747690811861
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3348,395,380,561
cycle,182,218,269,192
pt,724,1013,6592,1172
drive,1294,913,1696,7371

# prob_derivative
,walk,cycle,pt,drive
age,-0.004584467774878223,0.023526424415221518,0.009956132629782542,-0.028898090123031323
distance,-0.33755416184098685,0.20914767162210557,0.0880289798759872,0.040377510545377464
dur_walking,-0.3601854151018027,-0.30679987072055737,0.25237411474970695,0.4146111735349408
dur_cycling,-0.05224420846015365,0.00961756977974064,0.057166203786692196,-0.014539565487427705
dur_pt_access,0.0027554401408405723,0.04269801225819747,-0.07089464155244009,0.02544118922068711
dur_pt_inv,-0.011527100133541848,0.047278581483962676,-0.0710350859402091,0.03528360505213939
dur_pt_int_total,0.027011839597081803,0.02854058158025347,-0.07178060814006967,0.016228186917579122
pt_n_interchanges,0.01776379617623011,-0.04812470584680594,0.01277695520484188,0.017583954055313416
dur_driving,0.04073535883279097,0.059451890199845765,0.14499597804989792,-0.24518322732443892
cost_transit,0.034141106541966365,-0.019567107812486235,-0.034578550006999456,0.020004551277595185
cost_driving_total,0.02572191959197053,0.009472804055570416,0.029811768202826182,-0.06500649163812629

# elasticity
,walk,cycle,pt,drive
age,-0.18919317719465376,-0.5739301083432107,0.08292152717773309,0.25347664904380995
distance,-0.7549192602757119,1.7784866848645642,0.12862480858628855,-0.2240145037569743
dur_walking,-1.3144405441266467,-5.623978329508621,0.5055810272592594,1.2557188857644634
dur_cycling,-0.07589466655567764,0.6872106980978138,0.21585822194945692,-0.15098499252842904
dur_pt_access,0.1135836976707089,0.8602720358719911,-0.6614676506066376,0.14045459771873295
dur_pt_inv,0.05302455364130581,0.5731350105108403,-0.3235474678389618,0.18192529664994198
dur_pt_int_total,-0.007181549638215439,-0.06251993230178864,-0.1333984924976485,0.11972711288496593
pt_n_interchanges,-0.06158340923578193,-0.14841815577512196,0.008779979369635805,-0.009558820831416908
dur_driving,0.17564844178167263,0.6872896583266106,0.6720537885182913,-0.9535726839257267
cost_transit,0.03214783735445464,-0.2705415319502573,-0.07466461633819531,-0.08415699457676516
cost_driving_total,0.05379984980496073,-0.030335604802911444,0.04605506332122054,-0.11159522770336694

# market share
,mean
walk,0.19155874848365784
cycle,0.1319754272699356
pt,0.3596845865249634
drive,0.3167802095413208

# value of time of driving
,VOT_drive
VOT_drive,41.242935537911954

# value of time of pt
,VOT_pt
VOT_pt,2.6860116334844717

