# overall_metrics
,overall
accuracy,0.7120820668693009
macro_f1_score,0.5094709899518135
macro_recall,0.504652877478798

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7710992177850967,0.25,0.7077207672086457,0.7051131354687041
recall,0.39987190435525194,0.0023228803716608595,0.7650773602778654,0.8513393649104133
f1-score,0.526641360888514,0.004602991944764097,0.7352822172769573,0.7713573896970185
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1873,2,1120,1689
cycle,89,2,438,332
pt,237,2,7269,1993
drive,230,2,1444,9598

# prob_derivative
,walk,cycle,pt,drive
age,0.0028913731503258946,-0.00013556156750397917,0.046470905775256324,-0.049226716284891364
distance,-0.12764279672025466,-0.018439693921830272,0.15331370345410106,-0.007231211829139352
dur_walking,-0.2969285444210073,-0.06673276443311298,0.03751834419663332,0.3261429661807691
dur_cycling,-0.022164199190313694,0.004727210469494693,0.06003000679725067,-0.04259301775034155
dur_pt_access,0.01080764223945943,0.010710495413837407,-0.07143830558288239,0.049920167485757824
dur_pt_inv,-0.004808398043862491,0.016530628245336403,-0.06197161552301563,0.05024938483787726
dur_pt_int_total,0.0374057792055474,0.004897351513832817,-0.04032479887247659,-0.00197833214581123
pt_n_interchanges,-0.00941741513021557,-0.002170970434999137,-0.04949073157753222,0.061079116351377104
dur_driving,0.035877026515496006,0.03549762942243332,0.1701228918639346,-0.2414975474455267
cost_transit,0.030340376006725116,0.013135099964533156,-0.049922828321621156,0.006447351944477531
cost_driving_total,-0.00513461965114048,-0.0022963959923266676,0.01998964745389188,-0.012558631947246926

# elasticity
,walk,cycle,pt,drive
age,-0.3097629709443578,-0.4659148966168496,0.05092176873637572,0.12662851539216638
distance,-0.8069518292576933,-0.48142527615386693,0.31428527037877424,-0.14108898205866466
dur_walking,-2.0804052743319215,-1.5094213372246,-0.4361174332299321,0.5948503139875934
dur_cycling,0.07021271759035343,0.19808756609256592,0.2966244138988933,-0.06960429503220243
dur_pt_access,0.3719448044209311,0.30261941503528395,-0.7145647996746717,0.30059008527449077
dur_pt_inv,0.1888757708455176,0.2884331292476803,-0.4095911378196815,0.24032116363188408
dur_pt_int_total,-0.0600499643882115,-0.08602577881676114,-0.11429735299159507,0.08897542031829107
pt_n_interchanges,0.06453748260569553,0.04825599708762032,-0.07553096690717287,0.06803771340002616
dur_driving,0.6491935168156752,0.846646588092128,0.8984477274022551,-0.722868413821614
cost_transit,0.23207619702260227,0.30538687476194876,-0.10757554267499284,-0.1170058752963295
cost_driving_total,0.026958353473489127,0.01436246912893042,0.03831923039301212,-0.11621987005311187

# market share
,mean
walk,0.11405747383832932
cycle,0.04865403473377228
pt,0.38405007123947144
drive,0.45323899388313293

# value of time of driving
,VOT_drive
VOT_drive,42.30172803047502

# value of time of pt
,VOT_pt
VOT_pt,1.2613532583145155

