# overall_metrics
,overall
accuracy,0.7116261398176292
macro_f1_score,0.511039235274624
macro_recall,0.5060249275597041

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7541478129713424,0.0,0.7349242179941954,0.6886877828054299
recall,0.4269854824935952,0.0,0.7196084622671298,0.8775057654780912
f1-score,0.54525627044711,0.0,0.727185705169113,0.7717149654822731
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2000,0,905,1779
cycle,94,0,411,356
pt,327,0,6837,2337
drive,231,0,1150,9893

# prob_derivative
,walk,cycle,pt,drive
age,0.006759692429763575,-0.00013456261734294824,0.03649049585243786,-0.04311562524484879
distance,-0.11290695981257319,-0.00854480469919722,0.12828914586041115,-0.006837381750298585
dur_walking,-0.26563297169919753,-0.05149497863854933,-0.013565564238661922,0.330693510324522
dur_cycling,-0.006618013502248507,0.006887579463928049,0.04420420891422839,-0.04447377453391169
dur_pt_access,0.0014353332849453794,0.007105264225143435,-0.05492697718068954,0.04638637952344171
dur_pt_inv,-0.019732036203717242,0.00893815345578761,-0.027813862339013423,0.03860774483998967
dur_pt_int_total,0.019787497559625916,0.0008319827366830181,-0.04769605967906094,0.027076579080583425
pt_n_interchanges,0.004633663783967116,-0.004415094884455437,-0.022689432119955753,0.022470862982582055
dur_driving,0.038423033894082685,0.026720553068988226,0.1712546390742213,-0.23639822417520817
cost_transit,0.023978885988399267,0.008840264236580412,-0.055106569967223115,0.022287419487296668
cost_driving_total,0.017748138694183412,-0.00024629816806655334,0.0018754916400564733,-0.019377332084400293

# elasticity
,walk,cycle,pt,drive
age,-0.2532269855769219,-0.4490650494927581,-0.029814595424887243,0.13513578819984212
distance,-0.5895274576525592,-0.26314465087520705,0.33348399426147834,-0.11188229421329746
dur_walking,-2.0495669383488133,-1.6025066626154472,-0.6904289235591455,0.6675570949273127
dur_cycling,0.27448323778905037,0.37161212542578376,0.37792780283070077,-0.13907932817869328
dur_pt_access,0.11654699916743677,0.3234188509168023,-0.623110839234068,0.22670672372546505
dur_pt_inv,-0.13402497524192628,0.1266964860014476,-0.2943208478846714,0.16563800951631505
dur_pt_int_total,-0.07060975717772985,-0.0830967792636747,-0.10695960320646787,0.042520352986446255
pt_n_interchanges,-0.11092143024806661,-0.12596319973579267,-0.06228854180086108,0.04068607826502226
dur_driving,0.6893411844674182,0.8113935416661572,1.0049939630624716,-0.6748492594534697
cost_transit,-0.03453714076831052,0.1853282874765408,-0.19851517521454834,-0.006824136669177758
cost_driving_total,0.020087974865676,0.005172427080854605,0.03999793827920596,-0.1454970052861366

# market share
,mean
walk,0.12516656517982483
cycle,0.037758197635412216
pt,0.35008564591407776
drive,0.4869909882545471

# value of time of driving
,VOT_drive
VOT_drive,35.2113318812099

# value of time of pt
,VOT_pt
VOT_pt,-18.65954790071922

