# overall_metrics
,overall
accuracy,0.6542933130699088
macro_f1_score,0.5460122634664412
macro_recall,0.5723249344745299

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6328843275604019,0.08536585365853659,0.7708622123648461,0.755224683828146
recall,0.6319385140905209,0.3252032520325203,0.5853068098094938,0.7468511619655845
f1-score,0.6324110671936759,0.13523303549867183,0.6653903679329943,0.7510145832404228
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2960,550,312,862
cycle,153,280,194,234
pt,680,1627,5561,1633
drive,884,823,1147,8420

# prob_derivative
,walk,cycle,pt,drive
age,0.005672695308378421,0.036859017895053685,-0.0027524484006954345,-0.03977926379419652
distance,-0.18424811619078635,0.09815279790751054,0.07890194421302679,0.007193372530804409
dur_walking,-0.2618558991050259,-0.31506828663461967,0.16665778429566303,0.41026640358007066
dur_cycling,-0.0097381859279014,-0.01551815943993232,0.05366134035476233,-0.02840499566308502
dur_pt_access,-0.0011640409513063565,0.05159390850763471,-0.06751313263044663,0.01708326570515293
dur_pt_inv,-0.0514678139365498,0.10209983332071562,-0.0826861294203314,0.032054110259763284
dur_pt_int_total,0.08786501291639677,0.34504457153483176,-0.16771776729871893,-0.26519181969066064
pt_n_interchanges,-0.06198926338462875,-0.23705506646782523,0.08542924009350683,0.2136150909580559
dur_driving,-0.005304067000550585,0.06081364710868342,0.14404086411869493,-0.1995504465158506
cost_transit,0.04115899742835867,-0.054243668725088505,-0.04591171553280899,0.058996389231854206
cost_driving_total,0.07784942412223564,0.27342442466111994,-0.07599708558008855,-0.2752767658682061

# elasticity
,walk,cycle,pt,drive
age,-0.223909735031757,-0.49087101159921837,-0.07980850227173159,0.23735686777629458
distance,-0.3209104032315689,0.5260491996909371,0.19482068773332634,-0.16083380279120754
dur_walking,-1.667334663723755,-2.6767042623681885,0.3026582952763922,1.316434273103692
dur_cycling,0.014715050265380081,0.13248188565860453,0.2656353652296322,-0.18984115272295432
dur_pt_access,0.080699372918749,0.2702991281632101,-0.6174353375334154,0.13309497124932662
dur_pt_inv,0.02801093256380648,0.48817035443649087,-0.44954943162026734,0.18207888940737
dur_pt_int_total,0.13442939167350904,0.23631353305981995,-0.17970668605730397,-0.023887063281978097
pt_n_interchanges,-0.27045697532329716,-0.5392926523349462,0.0623999894400554,0.22708850852635126
dur_driving,0.13538138587869106,0.5456771412892436,0.7540003785766067,-0.8670933893670459
cost_transit,-0.1616520909549241,-0.4313261564669531,-0.07564468396274124,0.15460411389962805
cost_driving_total,0.09132361115700854,-0.035803500861346024,0.18857962141446102,-0.04640266677923476

# market share
,mean
walk,0.16852021217346191
cycle,0.18400424718856812
pt,0.2915307283401489
drive,0.3559449017047882

# value of time of driving
,VOT_drive
VOT_drive,-18.053899749276376

# value of time of pt
,VOT_pt
VOT_pt,2.5895314739427677

