# overall_metrics
,overall
accuracy,0.7274696048632219
macro_f1_score,0.5386953179432783
macro_recall,0.5389748394159787

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7082255561303673,0.0,0.7432059447983015,0.722192369693713
recall,0.5845431255337319,0.0,0.7368698031786127,0.83448642895157
f1-score,0.64046783625731,0.0,0.7400243116114371,0.7742891239043661
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2738,4,624,1318
cycle,143,0,415,303
pt,499,3,7001,1998
drive,486,0,1380,9408

# prob_derivative
,walk,cycle,pt,drive
age,0.0004462737287954469,0.0010954669189477994,0.020626634438956442,-0.02216837513103861
distance,-0.3678103376598547,-0.012037711740339019,0.2243405402302796,0.1555075081533096
dur_walking,-0.42973348570091724,-0.03848617543584052,0.06317731898529638,0.40504234136188244
dur_cycling,-0.04066742343616689,0.005297171736588668,0.058176420739878124,-0.02280616834055434
dur_pt_access,-0.007310181182076387,0.008093343422030316,-0.045018142518329904,0.04423498045120834
dur_pt_inv,-0.029073664701539652,0.014553574412769518,-0.028197266694067333,0.042717356451714164
dur_pt_int_total,0.02521290437361553,-0.00214563968995959,-0.052183239617925016,0.029115975174513732
pt_n_interchanges,-0.003158594989205563,0.002577624741444797,-0.01073878906696975,0.011319759685556244
dur_driving,0.06104989961438179,0.032192223769132784,0.16246179013423373,-0.2557039139864784
cost_transit,0.019729285715556998,0.007928981089198319,-0.0497983692893103,0.022140103095920922
cost_driving_total,0.006613412198221321,0.002255845897299184,0.020996766851807323,-0.029866024465961226

# elasticity
,walk,cycle,pt,drive
age,-0.17511825856990995,-0.3225355157643706,-0.08033603442155765,0.2999692264686423
distance,-1.2712577889364374,-0.7247938241603988,0.5522675964313145,-0.1543705310738946
dur_walking,-1.770405438433817,-1.4799707735306817,-0.2580949077023393,0.674664995147913
dur_cycling,-0.058230726607799946,0.13755852081370212,0.32157780179102896,-0.06758869298693698
dur_pt_access,0.3704038314623079,0.3227777548034277,-0.5394657275305905,0.34005171263737893
dur_pt_inv,0.3310420556837574,0.41310809838494084,-0.25024265693292785,0.24611876554864745
dur_pt_int_total,-0.011144683777393381,-0.056962567863902955,-0.09642950312124834,0.08551379711732696
pt_n_interchanges,-0.011350394719817592,-0.01947904482141165,-0.04009762488511787,0.1002203650701682
dur_driving,0.5424789385600773,0.9061526672582116,0.9488026494728867,-0.9254861394835833
cost_transit,0.31992135514158443,0.25808794640901506,-0.14965740927410306,-0.08326355697411207
cost_driving_total,0.012838799708980034,0.022373739361460976,0.050163195100962614,-0.14262636285819139

# market share
,mean
walk,0.15005497634410858
cycle,0.037290122359991074
pt,0.3541182279586792
drive,0.4585360884666443

# value of time of driving
,VOT_drive
VOT_drive,192.3877025010609

# value of time of pt
,VOT_pt
VOT_pt,6.574295585732353

