# overall_metrics
,overall
accuracy,0.676595744680851
macro_f1_score,0.5598189344313138
macro_recall,0.5830947893457902

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6029882604055496,0.09479981592268753,0.7419282004967261,0.7903175752560256
recall,0.7237403928266439,0.23925667828106853,0.6917166614040627,0.6776654248713855
f1-score,0.6578692024063653,0.13579433091628215,0.7159431341576339,0.7296690702449738
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3390,280,413,601
cycle,184,206,268,203
pt,712,994,6572,1223
drive,1336,693,1605,7640

# prob_derivative
,walk,cycle,pt,drive
age,0.009392747120930394,-0.0031079242921223625,0.015045524121966167,-0.021330348295487644
distance,-0.28786291279026294,0.15563081052292999,0.13413104178129864,-0.0018989368547384941
dur_walking,-0.43567266581226244,-0.27085472914095354,0.19611118463870542,0.5104162101583081
dur_cycling,-0.01742743545187021,0.017062517308478006,0.05710787484363914,-0.05674295578757629
dur_pt_access,0.0027409233471765264,0.04299280194029567,-0.06719784444937257,0.02146411880296804
dur_pt_inv,-0.03378239632665589,0.05691294311901812,-0.06846736549099976,0.045336818513454155
dur_pt_int_total,0.12770560593431982,0.1274592874556262,-0.0684179421926072,-0.1867469515480648
pt_n_interchanges,-0.02752431062776353,-0.04000141949994629,-0.011225395140598343,0.07875112462585096
dur_driving,0.04604069142081871,0.0634626044837771,0.13624189851435986,-0.24574519125888838
cost_transit,0.029585210804358962,-0.04593944465845554,-0.0352092028159345,0.05156343603728789
cost_driving_total,0.07742779656369214,0.13500288725850473,0.010093405317284428,-0.2225240882579056

# elasticity
,walk,cycle,pt,drive
age,-0.21917368797610168,-0.9575455716283352,0.1375323671359892,0.25417994311477116
distance,-0.4466270155141583,0.8875886883959384,0.3784903453638992,-0.3039968058412876
dur_walking,-1.9909280573498098,-3.018341231708401,0.2988687267844622,1.4708313056800635
dur_cycling,0.08082521791205838,0.24533028569583162,0.2811460918618425,-0.2289493930341606
dur_pt_access,0.21377214201841524,0.5249475963519645,-0.5970877611636595,0.20650640582666022
dur_pt_inv,-0.002293952566952931,0.32511086235675335,-0.4174037814060153,0.24501030848855732
dur_pt_int_total,-0.09269071137729591,-0.18394071023436262,-0.08946852275286443,0.1384374341303363
pt_n_interchanges,-0.05913183685631883,0.1273519223545467,-0.03775584261188968,-0.0005167294460102185
dur_driving,0.362063359520042,0.6226647421008087,0.7127397286757624,-0.9522145796038693
cost_transit,-0.28639718562208605,-0.6634693763005232,-0.03256887528190244,0.4159644448801578
cost_driving_total,-0.07208595136426563,-0.2900583871998253,0.2318094041191429,0.11934464351788762

# market share
,mean
walk,0.19881458580493927
cycle,0.13840453326702118
pt,0.33976560831069946
drive,0.32301536202430725

# value of time of driving
,VOT_drive
VOT_drive,21.057903391702638

# value of time of pt
,VOT_pt
VOT_pt,-22.89004011561438

