# overall_metrics
,overall
accuracy,0.7278495440729483
macro_f1_score,0.5422696181455351
macro_recall,0.5493061278358806

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6555626734998933,0.0,0.752330370691524,0.7369269196680365
recall,0.6554227156276686,0.0,0.7305546784548995,0.8112471172609544
f1-score,0.6554926870929861,0.0,0.7412826400384472,0.7723031454507072
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3070,0,570,1044
cycle,170,0,399,292
pt,631,0,6941,1929
drive,812,0,1316,9146

# prob_derivative
,walk,cycle,pt,drive
age,-0.0007909302826724672,-0.0006214850987919587,0.022077489495514586,-0.020665074648067494
distance,-0.39810161705370795,-0.008508469960296111,0.20129751098529616,0.20531257519767834
dur_walking,-0.4101177317880211,-0.040816028895577124,0.04882377711020468,0.40210998603644926
dur_cycling,-0.036728111595014774,0.0069335035415919065,0.06075243636004375,-0.03095782900009556
dur_pt_access,0.0016381057529790183,0.008664886423622776,-0.04261852462100071,0.03231553277902691
dur_pt_inv,-0.04436066931806397,0.018681529031145176,-0.03189836255859709,0.05757750243305452
dur_pt_int_total,0.03245223500527626,0.00389831151230302,-0.04996999407802664,0.013619447942270576
pt_n_interchanges,-0.036592616235927924,-0.0034427871928608537,0.002046970512927113,0.037988432899492955
dur_driving,0.042397631249837475,0.03771697033165346,0.1794463699620673,-0.2595609739338583
cost_transit,0.02383124519776451,0.0048909645222657725,-0.03455383667307814,0.005831627269766459
cost_driving_total,0.01956613723989428,0.0025472761331402916,0.018649602425914142,-0.04076301610502454

# elasticity
,walk,cycle,pt,drive
age,-0.18657296564201187,-0.34660739211752734,0.05060980855385611,0.29702661151748305
distance,-1.2316402004068263,-0.6206994021540285,0.4444937974765867,-0.02192369174056111
dur_walking,-1.6864440554989837,-1.2743903969529742,-0.36446033720962695,0.6826656865450769
dur_cycling,-0.04061399122691037,0.10123735224876312,0.34645101738244805,0.013106931528331428
dur_pt_access,0.31166706440852987,0.2712398534930415,-0.46866850399245824,0.2442856791100436
dur_pt_inv,0.2188473676244228,0.3508430825459219,-0.2749248415383704,0.238192726691577
dur_pt_int_total,0.04958842786113202,0.004073512292751386,-0.11931955850174225,0.11892425649870707
pt_n_interchanges,-0.051933403680911275,-0.05246693341417036,0.005468462438841792,-0.008293302084133987
dur_driving,0.4939224182877312,0.7827196586308568,1.0435888528727681,-0.9635351814745126
cost_transit,0.22064325846798893,0.13597865200662304,-0.1310226454491339,-0.07049561840140153
cost_driving_total,0.025714585608807655,0.017223547207207684,0.04567180713502955,-0.1371040965594937

# market share
,mean
walk,0.1736202836036682
cycle,0.04749840125441551
pt,0.3471490442752838
drive,0.43173402547836304

# value of time of driving
,VOT_drive
VOT_drive,-128.55336604136127

# value of time of pt
,VOT_pt
VOT_pt,1.3550687180281322

