# overall_metrics
,overall
accuracy,0.5699468085106383
macro_f1_score,0.48488268101270404
macro_recall,0.5126002521704255

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5845597104945718,0.0625,0.7129381951288188,0.7134508716323297
recall,0.5172929120409906,0.3612078977932636,0.532996526681402,0.6389036721660458
f1-score,0.5488730320534603,0.10656158985780366,0.6099735003613588,0.6741226017781937
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2423,1055,409,797
cycle,130,311,208,212
pt,825,1728,5064,1884
drive,767,1882,1422,7203

# prob_derivative
,walk,cycle,pt,drive
age,0.032127268912288905,-0.013581191332776124,0.0077261546677827924,-0.026272233376772713
distance,-0.3233105820992423,0.24039145447072238,0.15424882204185977,-0.07132969102595248
dur_walking,-0.3508160095852181,-0.4111776557160847,0.0897224652243458,0.6722712020181196
dur_cycling,0.059057867305202454,-0.03326349161776977,0.022484596050217347,-0.04827897180041186
dur_pt_access,-0.023706410225511374,0.0369257292845726,-0.054904369957781744,0.04168505276929668
dur_pt_inv,-0.05004605250064346,0.06724811383458609,-0.03317727565482648,0.015975215276649624
dur_pt_int_total,0.13100426951517302,-0.01891445308330723,-0.04311735333501177,-0.0689724614737108
pt_n_interchanges,0.03879376510984059,-0.09520546377815504,-0.03544025473747519,0.09185195334494609
dur_driving,0.026042514034601914,0.11766707555293962,0.1293276799256739,-0.2730372706778088
cost_transit,0.026652214939835033,0.056269640705702895,-0.05398996463205447,-0.02893189136553959
cost_driving_total,0.05657170924398563,-0.09376549967539011,0.05399653830563552,-0.016802748607111784

# elasticity
,walk,cycle,pt,drive
age,-0.4513153363988175,-2.1957888518056246,-0.9385112092854583,0.31560645030441364
distance,-0.4328136604566061,1.6875075715516736,2.1886925809570505,-1.5023397446384212
dur_walking,-2.8679940455672956,-6.780962242155723,-0.3813242238049453,3.5766389615759726
dur_cycling,-0.18964891341582749,-0.4507332865573382,0.4707054270209279,-0.14987945970650235
dur_pt_access,-0.9742627987531122,0.014171521380619254,-2.853226968762871,0.2611234850811514
dur_pt_inv,-0.3566792314674008,0.6120612924935283,-2.0238397112386592,0.5007542337063233
dur_pt_int_total,-0.31659974461706436,-0.14814181436536705,-1.16123425250218,-0.08899194435552932
pt_n_interchanges,-0.36520528272513414,-0.03873281961180121,-0.7883409822936621,0.206008466148795
dur_driving,-0.029020089728199704,1.7107533861383,2.6604359874860615,-2.7692483458111434
cost_transit,-0.2920618350186454,0.8562026807915856,-0.536110753784961,-0.6679938699663737
cost_driving_total,0.27587198931391643,0.056391934634679765,0.009959968451959924,-0.34605884514421015

# market share
,mean
walk,0.1574275940656662
cycle,0.1936699002981186
pt,0.2730637192726135
drive,0.3758273422718048

# value of time of driving
,VOT_drive
VOT_drive,1.1399705929022168

# value of time of pt
,VOT_pt
VOT_pt,-19.32256143561231

