# overall_metrics
,overall
accuracy,0.7229483282674772
macro_f1_score,0.5303090807513942
macro_recall,0.5260273096142231

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7171437365343183,0.3157894736842105,0.7358143339126879,0.7154698214151156
recall,0.49743808710503845,0.006968641114982578,0.7574992106094095,0.8422032996274614
f1-score,0.5874196394806506,0.013636363636363637,0.7464993257960794,0.773680994092483
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2330,3,715,1636
cycle,122,6,405,328
pt,482,10,7197,1812
drive,315,0,1464,9495

# prob_derivative
,walk,cycle,pt,drive
age,0.009590144711432436,3.4870711941139326e-05,0.039740322149687625,-0.049365336540248814
distance,-0.14169463113404376,-0.00801734029433287,0.17999078698566084,-0.030278815167987815
dur_walking,-0.2956072719571044,-0.06468060869161453,-0.011222454369139387,0.3715103339166079
dur_cycling,-0.017515470999060288,0.007840703141803101,0.07727914025047213,-0.06760437237351066
dur_pt_access,0.014399440140767623,0.011988833277132115,-0.06836142044510388,0.04197314731987955
dur_pt_inv,0.0031767601269098453,0.015135244968124512,-0.06976951569401886,0.05145751215424094
dur_pt_int_total,0.02115666573288851,0.0016018511284759851,-0.05568519141213328,0.03292667469674389
pt_n_interchanges,-0.008564426728137037,-0.0023284814744416677,-0.03465703905719257,0.045549947651224484
dur_driving,0.0384419031306796,0.03432335950379437,0.19205658721149288,-0.2648218497967191
cost_transit,0.030363619089171994,0.00963334903731522,-0.02717936116167275,-0.012817606132343107
cost_driving_total,0.020739255568362674,0.001596050423084003,0.02239046371409847,-0.04472576963322121

# elasticity
,walk,cycle,pt,drive
age,-0.06649419503604956,-0.39580619706539566,0.08284431570592954,0.052881070928666785
distance,-0.6401157146692579,-0.294138144107849,0.4835022886361158,-0.19027034863106831
dur_walking,-1.873752177218802,-1.568430589143984,-0.5035133060939778,0.813122997838777
dur_cycling,0.17787800282427418,0.28253813371452663,0.38622852223600757,-0.18776027688218852
dur_pt_access,0.3017100177937777,0.3713631420848277,-0.6754162773030347,0.24586799029249992
dur_pt_inv,0.08630532060980946,0.26096612662469076,-0.47910004074144047,0.19844294088556694
dur_pt_int_total,-0.02525531484544956,-0.07383103136578315,-0.16470535460715427,0.09711930098444858
pt_n_interchanges,-0.013497575403418628,0.03453154845519876,-0.04221022694134685,0.058538117130985175
dur_driving,0.5585296697160221,0.844541066309233,0.9118185810569707,-0.8719540037208282
cost_transit,0.07373476605516352,0.18818483976852163,-0.03984845883311883,-0.14384062387416602
cost_driving_total,0.012535561278600263,-0.00817350223759746,0.05392148341421379,-0.15447691871434566

# market share
,mean
walk,0.14508967101573944
cycle,0.04830634966492653
pt,0.36795854568481445
drive,0.438644677400589

# value of time of driving
,VOT_drive
VOT_drive,-1669.5957992944195

# value of time of pt
,VOT_pt
VOT_pt,2.1716056848195953

