# overall_metrics
,overall
accuracy,0.6308130699088146
macro_f1_score,0.5357655888655983
macro_recall,0.5740029834145151

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5899895361004535,0.07702523240371846,0.7518308691446732,0.781406510851419
recall,0.7222459436379163,0.33681765389082463,0.5726765603620672,0.664271775767252
f1-score,0.6494528700326359,0.12537829658452226,0.6501374118771657,0.7180937769680698
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3383,440,324,537
cycle,178,290,196,197
pt,799,1900,5441,1361
drive,1374,1135,1276,7489

# prob_derivative
,walk,cycle,pt,drive
age,0.000996906189936945,0.01931619764705978,0.004145831340823356,-0.024458934484735947
distance,-0.32183283129949836,0.23399311364156136,0.07628773042921172,0.011551989318069457
dur_walking,-0.32894526713095334,-0.4303334886803944,0.2690507482586571,0.49022800553118523
dur_cycling,-0.030720283729816923,0.04251638256407703,0.0234175638775868,-0.03521366311232993
dur_pt_access,0.0035620341545944054,0.04625130643898334,-0.07074729066267409,0.02093394956620412
dur_pt_inv,-0.03384635281456744,0.07273786994087895,-0.08139138722772618,0.04249987122622582
dur_pt_int_total,0.019839558682808442,0.09227329857055022,-0.06973451060277462,-0.042378345065112476
pt_n_interchanges,0.01852657846497057,-0.07211539638342485,-0.002631862611967631,0.056220679779569814
dur_driving,0.032186899925632874,0.08036137926583507,0.14394925598378208,-0.25649753605216563
cost_transit,0.03271793262215194,0.012048948935458383,-0.04953568556708714,0.004768803244181799
cost_driving_total,0.020864682948501866,0.0005132710575098839,0.013151126821306465,-0.034529079949041364

# elasticity
,walk,cycle,pt,drive
age,0.014200505737104824,-0.6312086875257099,-0.05129924927850061,0.28440313989650773
distance,-0.6985431995958207,1.6197918873205857,0.1079212562892717,-0.23398222880223227
dur_walking,-1.2678617344742285,-4.408407591690005,0.7064538275231238,1.4981735050921074
dur_cycling,-0.024222549600075215,0.6461930154566145,0.12752779966719346,-0.18138446308964679
dur_pt_access,0.1961750212457949,0.5801714883197515,-0.6360668588633622,0.13343228224322803
dur_pt_inv,-0.12911189079133462,0.41226868008959683,-0.463692689025689,0.1871414936808312
dur_pt_int_total,-0.003929726851375673,0.10342530308985708,-0.10975030160120088,0.09176176076395921
pt_n_interchanges,-0.03712803537542575,-0.027559855444595653,-0.016520586979357394,-0.011749022890179605
dur_driving,0.1088345199240813,0.6822813519376111,0.6917697343023346,-1.055753170280066
cost_transit,-0.02029944038151318,0.13923922131845887,-0.20121635887560818,-0.17581361667639944
cost_driving_total,0.020559986860763955,-0.04399637200367357,0.03728464461807721,-0.14988718994572967

# market share
,mean
walk,0.19608186185359955
cycle,0.1864771544933319
pt,0.3014708161354065
drive,0.31597116589546204

# value of time of driving
,VOT_drive
VOT_drive,195.91536647759318

# value of time of pt
,VOT_pt
VOT_pt,-73.31352212701584

