# overall_metrics
,overall
accuracy,0.7277545592705168
macro_f1_score,0.5418383239228385
macro_recall,0.5472710805017849

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6660377598590832,0.07828282828282827,0.7605508054921216,0.7292043411342857
recall,0.6436592655849702,0.0010452961672473868,0.7177876013051258,0.826592158949796
f1-score,0.6530284569284751,0.00205363396119384,0.7380018549243171,0.7742693498773678
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3014.9,2.1,539.4,1127.6
cycle,162.7,0.9,397.9,299.5
pt,632.9,1.3,6819.7,2047.1
drive,735.0,0.2,1219.8,9319.0

# prob_derivative
,walk,cycle,pt,drive
age,0.00430742499982445,-0.0008716452120021245,0.02006071145962009,-0.023496491293909825
distance,-0.411327156716894,-0.008988645966275112,0.20058183047689745,0.21973397161299324
dur_walking,-0.46868500101148264,-0.03434077705469674,0.08113014187545262,0.4218956351620112
dur_cycling,-0.02795799704386068,0.007658228846750596,0.05281011800696845,-0.032510350004334394
dur_pt_access,-0.004725142083793606,0.008158203976750033,-0.043630400621164855,0.04019733862036643
dur_pt_inv,-0.028752141124871424,0.014287838930231157,-0.03265708299960759,0.04712138537001315
dur_pt_int_total,0.019430948789760243,-0.0024038406670280343,-0.04570846542963217,0.028681357381605262
pt_n_interchanges,-0.0032140415561438852,0.0010796112776478432,-0.012003259492533898,0.014137689830562022
dur_driving,0.06764855941515395,0.0347207572377864,0.16386692079966053,-0.2662362373618133
cost_transit,0.01822204463269134,0.00896799218678225,-0.03257356067759003,0.005383524016552949
cost_driving_total,0.008275517803593353,0.0019551918023437255,0.016445563985240094,-0.02667627352875517

# elasticity
,walk,cycle,pt,drive
age,-0.25456316367089993,-0.35078727258773984,-0.013776637863408332,0.2303971221554324
distance,-1.3180626672684517,-0.6115510150899183,0.4957660871718028,0.061076748722293316
dur_walking,-1.8604816951786805,-1.2724076811071672,-0.14133927726829545,0.7038614694619402
dur_cycling,-0.048445125518398864,0.10997398924170353,0.2759327792471596,-0.08924947181445099
dur_pt_access,0.3680291096206891,0.27694981260331447,-0.5017034179609173,0.2646317511764893
dur_pt_inv,0.2888161123826262,0.29682884937625303,-0.2893694492193826,0.20667751265925957
dur_pt_int_total,0.00035261364932467226,-0.045955121993326194,-0.09554635386568962,0.09001275320759873
pt_n_interchanges,0.017313387542305103,0.006348985744135659,-0.015235806845833528,0.03500143062413202
dur_driving,0.5477240098084657,0.8109625492896254,0.9484901357681885,-0.9010148134511975
cost_transit,0.3141893315931752,0.23797623138410023,-0.15350711608824294,-0.08783134788583126
cost_driving_total,0.024407405671569633,0.01832190008936541,0.04267888450002498,-0.12683704571351073

# market share
,mean
walk,0.17089498043060303
cycle,0.04325149804353714
pt,0.3398199677467346
drive,0.4460334926843643

# value of time of driving
,VOT_drive
VOT_drive,660.7042437343043

# value of time of pt
,VOT_pt
VOT_pt,-8.673013468114785

