# overall_metrics
,overall
accuracy,0.7006079027355623
macro_f1_score,0.49376193091784326
macro_recall,0.4886424394084643

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7920792079207921,0.0,0.732933732933733,0.6690159399288631
recall,0.35866780529462,0.0,0.6949794758446479,0.9009224764945893
f1-score,0.49375459221160917,0.0,0.7134521880064829,0.7678409434532808
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1680,2,1023,1979
cycle,74,0,410,377
pt,224,5,6603,2669
drive,143,1,973,10157

# prob_derivative
,walk,cycle,pt,drive
age,0.005725212513396066,0.0013658401079726487,0.02923951362657532,-0.036330567275681076
distance,-0.10126590342032879,-0.006327406383349035,0.12646867993235095,-0.018875370699191003
dur_walking,-0.2362509171280832,-0.053174611399951555,-0.025773184406927534,0.31519871208465344
dur_cycling,-0.022052003153373877,0.0006273355144951751,0.085445214420931,-0.06402054778255095
dur_pt_access,0.005741366790212268,0.010354228849857466,-0.057322061233962066,0.04122646599606864
dur_pt_inv,-0.023367175387326296,0.012573991821809396,-0.04036636999867134,0.05115955459634423
dur_pt_int_total,0.024683037868840935,-4.449784259668426e-05,-0.05710656810050416,0.032468028644553726
pt_n_interchanges,-0.008805750948154615,0.0009291879223555515,-0.009662127508126986,0.017538690527248046
dur_driving,0.04158367281149702,0.027869966301014133,0.1393714131629803,-0.2088250526171774
cost_transit,0.027802107326820102,0.00913650241093529,-0.03666724617594984,-0.00027136407671331735
cost_driving_total,0.010393162156047527,0.0017473279989929104,0.013909520920525296,-0.026050010916356205

# elasticity
,walk,cycle,pt,drive
age,-0.05950551930623474,-0.4014417800739814,-0.1762051819673338,0.1911188983455195
distance,-0.544097353792085,-0.17393672416423642,0.3699857038104316,-0.0923775265361984
dur_walking,-1.8998041348042454,-1.7030188012431782,-0.8648913610534203,0.6953703137862082
dur_cycling,-0.007110921398157149,0.22351077778966202,0.5004088043011261,-0.19623475302883464
dur_pt_access,0.3200852002781703,0.3055061176364304,-0.5847341790777787,0.22305390683410128
dur_pt_inv,-0.17930537608705668,0.1022385744884259,-0.3251076436100471,0.18416943175102218
dur_pt_int_total,-0.019660859868832332,-0.10703997582827582,-0.1369752864523056,0.045754707144750655
pt_n_interchanges,0.12147771412144505,0.09025764370574996,-0.038867043205265184,0.08376977433025787
dur_driving,0.5083153950867256,0.8870564134657104,0.9228274840668648,-0.582665635352751
cost_transit,0.045758890777536414,0.17904739760682784,-0.046352086746027504,-0.1346996187038064
cost_driving_total,0.03472373400750033,0.06482975395816497,0.05988893838357818,-0.12854051404084396

# market share
,mean
walk,0.11502280831336975
cycle,0.04241642355918884
pt,0.33603635430336
drive,0.5065227150917053

# value of time of driving
,VOT_drive
VOT_drive,13.03899618217475

# value of time of pt
,VOT_pt
VOT_pt,2.62215475689731

