# overall_metrics
,overall
accuracy,0.6553951367781155
macro_f1_score,0.5478903360330685
macro_recall,0.573067297997379

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6083271923360354,0.07322508755173511,0.7650949173300674,0.7793657417066555
recall,0.7049530315969257,0.26713124274099886,0.6575097358172823,0.6626751818343091
f1-score,0.6530854430379747,0.11494252873563217,0.7072342352541606,0.7162991371045062
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3302,514,298,570
cycle,176,230,253,202
pt,810,1101,6247,1343
drive,1140,1296,1367,7471

# prob_derivative
,walk,cycle,pt,drive
age,0.0018345136739322829,-0.0013669305311791327,0.019983274980576476,-0.020450857653816934
distance,-0.27903876823022633,0.20633218026474356,0.0893361899359661,-0.01662960208466893
dur_walking,-0.2891669671977877,-0.4293800371317243,0.21993622939345023,0.498610774957796
dur_cycling,-0.03213404302965086,0.038496391760902936,0.0426057322264551,-0.04896808212952421
dur_pt_access,-0.004966267220407734,0.05761961344556536,-0.06649747631128733,0.01384412982677647
dur_pt_inv,-0.05256574511970975,0.08613141877178623,-0.0681686890211655,0.03460301769239647
dur_pt_int_total,-0.010500095787074311,0.07086112518974763,-0.041016997400183365,-0.019344031976149898
pt_n_interchanges,0.007384511108271165,-0.04293405224784112,0.00046138265205755794,0.03508815911199924
dur_driving,0.04973747420511907,0.034740495912141796,0.14401939819915288,-0.2284973713785145
cost_transit,0.021859176667498297,-0.009368993032504394,-0.04431554361691438,0.0318253604078663
cost_driving_total,0.01199044705998167,-0.003742335122101929,0.026748669216691286,-0.034996781839219976

# elasticity
,walk,cycle,pt,drive
age,-0.06377792074957378,-0.8689401678053995,0.12823690982510147,0.26745217019369766
distance,-0.5664683297680353,1.2113328465011202,0.1932237217021294,-0.25529776981596314
dur_walking,-1.0335739245994597,-4.1695757045361,0.5191225156911172,1.4861267706463737
dur_cycling,-0.057229481380235724,0.6188213465872759,0.21459078180919364,-0.2645624391574154
dur_pt_access,0.15502903275137198,0.669366570235513,-0.6813342237245859,0.1156689368454854
dur_pt_inv,-0.06273962399572924,0.5575659559060002,-0.3996555793748249,0.1469482311851473
dur_pt_int_total,-0.01820005716455686,0.05037762694379874,-0.10627730006984241,0.06953571893231364
pt_n_interchanges,-0.017824115686358496,0.0009411753458869865,-0.04060932818076636,0.01568575283886708
dur_driving,0.022449322458472608,0.3852630693168927,0.6692298542424889,-0.9897433477860723
cost_transit,-0.044477393740026246,-0.02480500708633965,-0.20853964839212208,-0.04586457156692351
cost_driving_total,-0.009198815683464241,-0.08342912488642927,0.0534753310885873,-0.12534433336737752

# market share
,mean
walk,0.18906298279762268
cycle,0.16080008447170258
pt,0.3271193504333496
drive,0.32301798462867737

# value of time of driving
,VOT_drive
VOT_drive,-42.623026457718176

# value of time of pt
,VOT_pt
VOT_pt,-11.17015622130456

