# overall_metrics
,overall
accuracy,0.6941109422492401
macro_f1_score,0.5552243836729571
macro_recall,0.5671484413684688

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5837296195652174,0.08709677419354839,0.7718452601656162,0.7638050626069723
recall,0.7337745516652434,0.1254355400696864,0.6572992316598253,0.7520844420791201
f1-score,0.6502080968596292,0.1028081865778201,0.709981809913597,0.757899441340782
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3437,167,323,757
cycle,222,108,287,244
pt,962,673,6245,1621
drive,1267,292,1236,8479

# prob_derivative
,walk,cycle,pt,drive
age,0.010062492685789983,0.02864598368098832,0.004980888651265198,-0.04368936509321219
distance,-0.21139709070566245,0.08015686291231658,0.0653520672305129,0.06588816045105252
dur_walking,-0.3281214534689623,-0.23353595812541655,0.16708935729336002,0.39456805190738314
dur_cycling,-0.025372335236518242,-0.005289188211754393,0.06581843812498177,-0.03515691388256735
dur_pt_access,-0.004746985200140262,0.037808380282670064,-0.05846839002892637,0.025406994757092523
dur_pt_inv,-0.03770770342407064,0.07991011376913232,-0.061392638921497676,0.019190227565704182
dur_pt_int_total,0.13030621193185274,0.2547385793948173,-0.1487007703710449,-0.2363440215424587
pt_n_interchanges,-0.08811866162708204,-0.17217818101335353,0.063390412256287,0.19690642990067692
dur_driving,0.03407321948025969,0.03192965859853751,0.13471569272918282,-0.2007185701461526
cost_transit,0.04611873399208683,-0.04300771423460264,-0.035211829588805504,0.032100810948373956
cost_driving_total,0.11308076095112948,0.22633235083154976,-0.04610960386486157,-0.2933035087438706

# elasticity
,walk,cycle,pt,drive
age,-0.0736784205434978,-0.4771628951193413,0.06021411918426509,0.2509396738447073
distance,-0.5043229479461646,0.47442175048080554,0.17818278602997922,0.03700886977497639
dur_walking,-1.6800678458737492,-2.6381819388349594,0.23612672843363897,1.0330567334891323
dur_cycling,-0.06284885527498937,0.06582829569417013,0.3072001483468422,-0.1716021483919868
dur_pt_access,-0.012535167542570036,0.279906550878791,-0.5744690914850948,0.19440526283156084
dur_pt_inv,-0.0036014977693150344,0.4961433056481342,-0.3636286722654632,0.14963451069764824
dur_pt_int_total,0.1320405641340495,0.3743504668840047,-0.12509991588593897,0.020148110017598756
pt_n_interchanges,-0.3862506724642591,-0.7123960281037947,0.015525051000566547,0.1803262476113822
dur_driving,0.16416683724551437,0.3918747719171445,0.7906225601164998,-0.7918193110813487
cost_transit,-0.19397943761481362,-0.6857996235539486,-0.01774483160118544,0.07912633549715015
cost_driving_total,0.01976374811370805,-0.0891861602687166,0.18359792712983358,-0.042288483876008996

# market share
,mean
walk,0.20313014090061188
cycle,0.12162335216999054
pt,0.31055915355682373
drive,0.3646862506866455

# value of time of driving
,VOT_drive
VOT_drive,9.581668126608252

# value of time of pt
,VOT_pt
VOT_pt,0.88217691336206

