# overall_metrics
,overall
accuracy,0.7172872340425532
macro_f1_score,0.5171117250346671
macro_recall,0.512338029820699

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7451765562431744,0.058823529411764705,0.7378149524989673,0.6982410611303345
recall,0.43701964133219473,0.0011614401858304297,0.7520261025155247,0.8591449352492461
f1-score,0.550935271161351,0.0022779043280182236,0.7448527495439144,0.7703809751053845
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2047,5,755,1877
cycle,116,1,399,345
pt,382,10,7145,1964
drive,202,1,1385,9686

# prob_derivative
,walk,cycle,pt,drive
age,-0.00539729132412599,-0.0006531966724074297,0.028429102237106835,-0.022378612957291155
distance,-0.14583358072254116,-0.014553842299404712,0.13744097579197023,0.022946446662568787
dur_walking,-0.25704370103750945,-0.04896832811111861,0.03405692079062454,0.27195510802314615
dur_cycling,-0.00880221117902689,0.00790744601836154,0.053981487116303635,-0.05308672155090606
dur_pt_access,0.014627531241652562,0.012113699589133782,-0.06754697278994776,0.04080574192908317
dur_pt_inv,-0.019224169109400654,0.01438087316684025,-0.040159799144053855,0.04500309460654148
dur_pt_int_total,0.029390557469717287,0.0031193879250294627,-0.04166273915415909,0.00915279340722885
pt_n_interchanges,0.01045411356613774,-0.002903100089231299,-0.022426308059339012,0.014875294382572367
dur_driving,0.03916601364710537,0.03120980128127151,0.15798353477082464,-0.22835934798453236
cost_transit,0.028489759247101887,0.007628165182662163,-0.059289259289646845,0.023171335072085894
cost_driving_total,0.013730014771522173,0.0013561098378880652,0.009656975560734617,-0.024743100368350302

# elasticity
,walk,cycle,pt,drive
age,-0.47257088203079844,-0.6297094220180743,-0.24492387416027792,0.321256751244117
distance,-0.7121196964112364,-0.4473752821118944,0.3304293672792337,-0.14996989287120063
dur_walking,-1.6353569520797668,-1.3076623061565085,-0.2997383403635942,0.5408841583568359
dur_cycling,0.14474650379958273,0.2533132603562909,0.33742213340529176,-0.11249406813900735
dur_pt_access,0.35975942214721135,0.3885252835497015,-0.6847349521540259,0.2534149991687498
dur_pt_inv,0.11606820258473406,0.35403542067192534,-0.37304457444404515,0.21450872518296793
dur_pt_int_total,0.010278163878759667,0.0002583654762592562,-0.10700796625853518,0.10464147456135917
pt_n_interchanges,-0.007723465544236247,-0.004848995722372983,0.022277708114445353,0.01307704800529322
dur_driving,0.5780688346136342,0.7510577806293304,0.9199339302413971,-0.6998051146753673
cost_transit,0.07004084338861148,0.11928672002445782,-0.2546461957658047,-0.0075205063878875595
cost_driving_total,0.01592582630778145,0.004230881217742344,0.050111499297181936,-0.11846866998652354

# market share
,mean
walk,0.13249598443508148
cycle,0.049026697874069214
pt,0.35465630888938904
drive,0.4638235867023468

# value of time of driving
,VOT_drive
VOT_drive,17.47117841213102

# value of time of pt
,VOT_pt
VOT_pt,-5.058032204911495

