# overall_metrics
,overall
accuracy,0.5439285714285715
macro_f1_score,0.4736476482969641
macro_recall,0.5134250325704727

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5456857338648644,0.059952054129130995,0.6844654200507503,0.7338879795411415
recall,0.6141118701964133,0.3696864111498258,0.5305546784548996,0.5393471704807522
f1-score,0.5745456157122643,0.10284424877919865,0.5967626500551667,0.6204380786412262
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2876.5,878.9,360.0,568.6
cycle,167.2,318.3,210.9,164.6
pt,884.8,2095.8,5040.8,1479.6
drive,1387.4,2049.0,1757.0,6080.6

# prob_derivative
,walk,cycle,pt,drive
age,0.004651723574671293,0.011994542293729987,0.03853327691694777,-0.055179542458215214
distance,-0.3584045410379741,0.1758875234130806,0.15186070441481975,0.030656314203688365
dur_walking,-0.49622140675648146,-0.3445261280743333,0.1485061226135903,0.6922414154334303
dur_cycling,0.18898484325262754,0.030536064041035624,-0.019555228364329283,-0.1999656795184315
dur_pt_access,-0.005936176274132819,0.046301002147362,-0.06956041344480758,0.029195586853334187
dur_pt_inv,-0.03239283128483933,0.08325704809052917,-0.07647775122524232,0.02561353367758789
dur_pt_int_total,0.06697935633579263,-0.012774926986207292,-0.018666419312517845,-0.03553800989391823
pt_n_interchanges,0.022768643528449047,-0.03233291699137435,-0.018197906618719645,0.02776218050928164
dur_driving,-0.024524354901618153,0.12319028785522529,0.19691781604315753,-0.2955837491805439
cost_transit,0.011118256929407747,0.0037840053480030435,-0.06794160702565355,0.05303934494773296
cost_driving_total,0.023092904609617715,-0.03663993361632,0.025426712262495686,-0.011879683125646632

# elasticity
,walk,cycle,pt,drive
age,-0.2569780632661911,-0.8011201345268154,-0.1048595720266536,0.45029360838060717
distance,-1.4489910378634894,0.7766751401098606,0.9684885106665717,-1.4726637970280014
dur_walking,-3.3275553619958482,-6.329172525524147,0.3448402821512655,3.6597023931972616
dur_cycling,1.9055628887187008,1.0078553527258862,-0.03296729160239884,-0.6759283580831658
dur_pt_access,-0.3325711430736389,0.9038412337152144,-1.815199100694165,0.6480089894185547
dur_pt_inv,-0.18129044826354487,0.591498242280178,-1.2583579818340664,0.6887571780522795
dur_pt_int_total,-0.11614723678468716,-0.1573086619709133,-0.23481712631338567,0.14964644364678406
pt_n_interchanges,-0.49572490660352553,-0.008773545530647015,-0.1627653907576942,-0.15223101176386866
dur_driving,-0.28369197708534877,1.6455123699928702,1.6433205200605425,-2.73816347949489
cost_transit,-0.24152971122728578,0.0749261341180141,-0.35534568776927444,-0.007776236049521141
cost_driving_total,0.04191958531918655,-0.1293875091856971,0.00722662177236812,-0.5142995526205194

# market share
,mean
walk,0.19542573690414428
cycle,0.2079004481434822
pt,0.2833350211381912
drive,0.3133264720439911

# value of time of driving
,VOT_drive
VOT_drive,-9.161584905499014

# value of time of pt
,VOT_pt
VOT_pt,12.371463565573844

