# overall_metrics
,overall
accuracy,0.7138753799392097
macro_f1_score,0.517196723466411
macro_recall,0.5134291152527056

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7382411987755237,0.08511164274322168,0.7227730128791319,0.7050216816620855
recall,0.45819812126387716,0.0018583042973286876,0.7476160404167983,0.8460439950328189
f1-score,0.5621238483570024,0.0036141253492751393,0.7343282403448761,0.7687206798144905
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2146.2,2.7,881.7,1653.4
cycle,112.1,1.6,418.0,329.3
pt,372.7,5.7,7103.1,2019.5
drive,293.5,1.2,1441.0,9538.3

# prob_derivative
,walk,cycle,pt,drive
age,0.005288865194832408,-0.0018570210323384769,0.04271201969529782,-0.04614386410788669
distance,-0.14191143053427394,-0.012034201762804482,0.1573596035702194,-0.003413971439891346
dur_walking,-0.26199042907109366,-0.05446187327592205,0.016144226167218275,0.3003080765461591
dur_cycling,-0.024575980330930412,0.00034947422843300326,0.04321455101807062,-0.01898804506791733
dur_pt_access,-0.0002695046783274249,0.011027046512039434,-0.06285477126343482,0.05209722948596662
dur_pt_inv,-0.013836299063310046,0.0163172673218166,-0.04332528165590799,0.04084431350025711
dur_pt_int_total,0.027056668175557644,0.00468848339047808,-0.05278557274628586,0.021040421308053604
pt_n_interchanges,0.0005420980869128492,8.300962042656858e-05,-0.008954420300488238,0.008329312679293053
dur_driving,0.03558772255885305,0.02781151670322867,0.1644937916450279,-0.22789303124243976
cost_transit,0.035595204901571934,0.011704039483645385,-0.05087862316010572,0.0035793786474243327
cost_driving_total,0.01587634176673869,0.0017430644430537034,0.01724161924442292,-0.03486102539899873

# elasticity
,walk,cycle,pt,drive
age,-0.26772379911227523,-0.510408904482724,-0.003187546228660272,0.18809500139340454
distance,-0.6548638249229646,-0.31645128453766364,0.3766471262283828,-0.11875103370344736
dur_walking,-1.7974887889391462,-1.379374650418104,-0.46201557568450413,0.6496458291197612
dur_cycling,0.0005016294845080192,0.10650060760628723,0.24905596351517756,-0.03718318027105225
dur_pt_access,0.20563803931471136,0.31718032665885143,-0.5920218927415535,0.28391595829808286
dur_pt_inv,0.04818597614578302,0.2917536974348423,-0.34281578267577967,0.1799394989671197
dur_pt_int_total,-0.00017865876964305203,-0.016462914364836018,-0.12970710681904016,0.07011983668090811
pt_n_interchanges,-0.013325840639989747,0.0010028703610355197,0.021792607170316967,0.024764057722042147
dur_driving,0.5132994804156752,0.6607209623878701,0.8679548952385577,-0.7046138762566743
cost_transit,0.13021186706554633,0.2079164378726824,-0.1303813990697192,-0.045490058382199335
cost_driving_total,0.030982682782339694,0.014719375832780436,0.048712323146150815,-0.1448020109520969

# market share
,mean
walk,0.1368280567228794
cycle,0.0539848480373621
pt,0.3633479386568069
drive,0.4458389520645142

# value of time of driving
,VOT_drive
VOT_drive,-27.514007041363403

# value of time of pt
,VOT_pt
VOT_pt,3.120087072948676

