# overall_metrics
,overall
accuracy,0.6658054711246201
macro_f1_score,0.548315211005831
macro_recall,0.5722710541646667

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5775004216562658,0.08102521703183134,0.7667189132706375,0.7787902287708414
recall,0.730999146029035,0.22764227642276422,0.6178297021366173,0.7126130920702501
f1-score,0.6452463959295204,0.11951219512195123,0.6842688115637934,0.7442334414080592
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3424,334,225,701
cycle,205,196,231,229
pt,1015,1264,5870,1352
drive,1285,625,1330,8034

# prob_derivative
,walk,cycle,pt,drive
age,0.009184904106352525,0.030711953021940037,-0.0051379777436281115,-0.03475887882734689
distance,-0.18575339342581418,0.0920475791801345,0.05684048017047114,0.03686533496149138
dur_walking,-0.288297928907404,-0.31349708628997236,0.2058918680511888,0.3959031475136425
dur_cycling,-0.006845788516158217,0.012640554186814807,0.04687217037290796,-0.052666936226817965
dur_pt_access,-0.0067892912756143745,0.05276945700436242,-0.06949316616035968,0.02351299995479855
dur_pt_inv,-0.04796316741935152,0.09113737521918794,-0.07274926989108463,0.029575064331805574
dur_pt_int_total,0.13519274472234186,0.33309899405499854,-0.17409406774541422,-0.2941976702931663
pt_n_interchanges,-0.06820973338695237,-0.20180925288625162,0.0712666584277628,0.1987523271136187
dur_driving,0.018576152921172158,0.0463652979446439,0.13363018357058065,-0.1985716329503675
cost_transit,0.03429148796199672,-0.05347398253553233,-0.03593992838248314,0.055122421414841694
cost_driving_total,0.09330890233620967,0.24704523534913803,-0.07159544235258604,-0.2687586946663021

# elasticity
,walk,cycle,pt,drive
age,-0.021036903445083306,-0.6301928200798256,0.023116524529335148,0.25410532143697023
distance,-0.4095492095367917,0.5599463302435722,0.17018491641752445,-0.09262012316175072
dur_walking,-1.6879934970979562,-2.7506725869579784,0.5360725590931302,1.1088961280177032
dur_cycling,0.01862174319460574,0.22124081433358134,0.22263020084185897,-0.2700796056461887
dur_pt_access,0.028339660975705137,0.394229193223104,-0.6318633044883348,0.20989171453065014
dur_pt_inv,0.0019384469206700056,0.382357138679312,-0.3975605293949709,0.22602928856005558
dur_pt_int_total,0.12606078947758825,0.321160053751514,-0.1517410450420257,-0.01411787355922629
pt_n_interchanges,-0.27854090248943186,-0.5435831121347104,0.06583554243508692,0.24136225982904674
dur_driving,0.05026436094141761,0.2936000693265627,0.7655796589635009,-0.8526352187350544
cost_transit,-0.29210001921279394,-0.5707251037690277,-0.021877309623467074,0.2141440522261333
cost_driving_total,0.0625148610707052,-0.08601900366471169,0.1583595977296836,-0.0632705644771682

# market share
,mean
walk,0.20290468633174896
cycle,0.16461831331253052
pt,0.2986394762992859
drive,0.333835631608963

# value of time of driving
,VOT_drive
VOT_drive,12.14510755937889

# value of time of pt
,VOT_pt
VOT_pt,21.970492356579825

