# overall_metrics
,overall
accuracy,0.7111702127659575
macro_f1_score,0.510183159008886
macro_recall,0.5058482953188742

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7443895017116774,0.2,0.7181919079810312,0.6999637023593467
recall,0.41780529461998295,0.0011614401858304297,0.7491842963898537,0.8552421500798297
f1-score,0.5352112676056338,0.0023094688221709007,0.7333608077477849,0.7698510918599545
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1957,1,980,1746
cycle,109,1,422,329
pt,322,3,7118,2058
drive,241,0,1391,9642

# prob_derivative
,walk,cycle,pt,drive
age,0.004426592732543605,-0.0030882708381538386,0.02515498862435113,-0.02649331055037941
distance,-0.1415799099741781,-0.012482383511144196,0.1625271111383853,-0.008464818120272912
dur_walking,-0.2584457540189662,-0.0462216100629077,0.012972467643828717,0.2916948984258316
dur_cycling,0.010366104443295459,0.005154364489551794,0.051081219584654815,-0.06660168866065354
dur_pt_access,0.004401276142662376,0.009045959003668993,-0.05783007666597346,0.04438284175426469
dur_pt_inv,-0.02926189685407663,0.013715850449968451,-0.05338519339329816,0.06893123986701208
dur_pt_int_total,0.020398118844695858,0.0005456544270821579,-0.043325737890980424,0.022381964723122788
pt_n_interchanges,0.01079926771350905,0.0022960182080787035,-0.020992503259031767,0.007897217293999474
dur_driving,0.054778172829965395,0.024114570641522788,0.15339695587772054,-0.23228970024666168
cost_transit,0.023205657413942277,0.006284243333535104,-0.05393475730199282,0.024444856996116846
cost_driving_total,0.019623355390513172,0.0002296563283903874,0.039338166398352484,-0.05919117849220831

# elasticity
,walk,cycle,pt,drive
age,-0.26868646069928676,-0.6230988550151739,-0.28773565747087326,0.2522068733570402
distance,-0.7721040336876706,-0.3738774109956881,0.31981604812418146,-0.14634960535897995
dur_walking,-1.5672650983171,-1.168257990507884,-0.5367563385056564,0.6462023961883709
dur_cycling,0.07477577499616084,0.15102257046464082,0.37090829000557207,-0.1512847705913575
dur_pt_access,0.3218836912292351,0.328742132917436,-0.5853315671926644,0.26876848363548667
dur_pt_inv,0.08883040571143974,0.3281331630510151,-0.3579358350760278,0.2635006523663763
dur_pt_int_total,-0.03873611885219863,-0.07207416238427894,-0.10210840495177256,0.04160022619779334
pt_n_interchanges,0.05764288441051751,0.041546412323668076,-0.04150716918620891,0.08391160372381953
dur_driving,0.4086147787011055,0.6076279428919263,0.9150145962582952,-0.692917620061491
cost_transit,0.08534627140419276,0.16025064117799098,-0.13120826484021375,-0.09221282787828569
cost_driving_total,-0.02514677474755256,-0.02262675226921342,0.06180974659360781,-0.12785101003500962

# market share
,mean
walk,0.13413646817207336
cycle,0.046807412058115005
pt,0.36754077672958374
drive,0.4515162706375122

# value of time of driving
,VOT_drive
VOT_drive,47.136999568435044

# value of time of pt
,VOT_pt
VOT_pt,-0.42825627483576284

