# overall_metrics
,overall
accuracy,0.6952127659574469
macro_f1_score,0.5694698238712257
macro_recall,0.587177890738522

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6003481288076589,0.7604589176034303,0.11068702290076336,0.782051282051282
recall,0.736336464560205,0.6906641406167772,0.20209059233449478,0.7196203654426113
f1-score,0.6614248729504268,0.7238830667402096,0.14303329223181258,0.7495380635624538
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3449,375,249,611
cycle,790,6562,727,1422
pt,188,271,174,228
drive,1318,1421,422,8113

# prob_derivative
,walk,cycle,pt,drive
age,-0.001655718360153701,0.015375847097345775,-0.006889999174265569,-0.006830129360479429
distance,-0.08757519636912178,0.05900136278117037,-0.012060944736839236,0.04063477792232675
dur_walking,-0.07326996774691563,0.023446901175404024,-0.03025634475020211,0.08007941083547328
dur_cycling,0.004836676651482953,0.01765108126139135,-0.014018419151318426,-0.008469338640970235
dur_pt_access,-0.00028987678329278545,-0.024177184399135767,0.005032980259145237,0.019434080779362678
dur_pt_inv,-0.00854436976407149,-0.012015366493237742,0.00922834753704738,0.01133138893678685
dur_pt_int_total,-0.0002039338286107675,-0.01137331249590064,-0.001622087937118798,0.013199334104031396
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.008627885100600035,0.07624403627255186,0.022456813121469906,-0.10732873418070624
cost_transit,0.009211330051223815,-0.0041189151462338635,0.00798337763573912,-0.013075792265996278
cost_driving_total,0.004868695038316305,0.035231086014264196,-0.04086496255448449,0.0007651814940059083

# elasticity
,walk,cycle,pt,drive
age,-0.01327578651107292,0.19901611892483992,-0.21096532547730798,0.2574751983813084
distance,-0.04199962801826008,0.14723551043478966,-0.0586848223627563,0.09258161518204834
dur_walking,-0.02764515807896015,0.0675167745255922,-0.1601148910455796,0.22390001978706656
dur_cycling,0.032216621282214274,0.09298135872500259,-0.04199461744707952,0.02377195319021107
dur_pt_access,0.0417777031681291,-0.15187228684614315,0.03767313612534542,0.17231355136358475
dur_pt_inv,0.04880880731562317,-0.07811111532702074,0.052393236221422695,0.13810050075648303
dur_pt_int_total,0.00436359695074519,-0.03799991493502221,-0.004278382902237749,0.059206930083134234
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.07521136879896449,0.4253678659223083,0.12384694415012763,-0.28336640694560916
cost_transit,0.040083226222830844,0.06288919163608463,0.030729298311463153,-0.037087769937164096
cost_driving_total,-0.009456219287636477,0.11217669289957681,-0.0988373609811628,0.023922785082239176

# market share
,mean
walk,0.21188893914222717
cycle,0.30681249499320984
pt,0.16851502656936646
drive,0.31278228759765625

# value of time of driving
,VOT_drive
VOT_drive,31.72699639887925

# value of time of pt
,VOT_pt
VOT_pt,0.633931028025357

