# overall_metrics
,overall
accuracy,0.7045212765957447
macro_f1_score,0.5648948270012146
macro_recall,0.5728737144709862

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6069861009509876,0.7726164350158498,0.10857664233576643,0.7588713865328025
recall,0.7085824081981212,0.6669824229028524,0.13821138211382114,0.7777186446691503
f1-score,0.6538613081166272,0.7159238547138903,0.12161471640265713,0.7681794287716839
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3319,336,193,836
cycle,851,6337,628,1685
pt,193,284,119,265
drive,1105,1245,156,8768

# prob_derivative
,walk,cycle,pt,drive
age,0.000746873984840951,0.007693016599280692,0.0031623346569218352,-0.011602225175262236
distance,-0.07743173615754785,0.05294746374001058,-0.014271448134095182,0.038755720627974694
dur_walking,-0.08468699278249894,0.01784904966627569,-0.022579885542873934,0.08941782847883382
dur_cycling,-0.0035757040971657384,0.029307120670189517,-0.016085642527783224,-0.009645773986276814
dur_pt_access,-0.0007673396983917252,-0.025048503000807215,0.0038180798612842994,0.021997762934649705
dur_pt_inv,-0.011583197104347399,-0.010758468450045036,0.014210756298421702,0.008130909348870844
dur_pt_int_total,0.013445335694440163,-0.028151801219678755,0.049355390162830644,-0.034648924441805416
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.004346273387948543,0.07989783030551825,0.00851379727072849,-0.09275790139832404
cost_transit,0.03471512443776807,-0.0072396588044083615,0.0573794784111462,-0.08485494411839149
cost_driving_total,0.0772209254723395,-0.028035206562655846,0.13632185080358375,-0.18550757030628828

# elasticity
,walk,cycle,pt,drive
age,-0.05103903545888169,0.10966249179250205,-0.18189871925737797,0.2405750226670346
distance,-0.059738403490439976,0.13661497131777922,-0.05402304195733066,0.07354421563695933
dur_walking,-0.07200287971919007,0.047698013867985986,-0.12364602793428968,0.21570601458607927
dur_cycling,-0.004556959120729436,0.1266809907569893,-0.05120633074458514,0.02023426051745742
dur_pt_access,0.022110838048180998,-0.16169973441782673,-0.0050984792769852355,0.1800669315987329
dur_pt_inv,0.038657611344657596,-0.07382530830168192,0.06212690163437271,0.11858084320676564
dur_pt_int_total,0.0006131770568721139,-0.04147293213714935,0.023048748396147224,0.039561093686047495
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.06256488600571189,0.4682884862878189,0.08053509857273954,-0.2376246274168401
cost_transit,0.11703255076229535,0.10955122782766087,0.19468083494198457,-0.10806278906002542
cost_driving_total,0.10345737119494101,0.06979643302273754,0.19164859032795095,-0.04770935701271039

# market share
,mean
walk,0.20317897200584412
cycle,0.2924141585826874
pt,0.15512487292289734
drive,0.34928208589553833

# value of time of driving
,VOT_drive
VOT_drive,4.960357230483048

# value of time of pt
,VOT_pt
VOT_pt,-1.467998826839063

