# overall_metrics
,overall
accuracy,0.5704407294832827
macro_f1_score,0.49107235242928643
macro_recall,0.5274630010400285

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5743148629725945,0.06735306735306736,0.6900633085604184,0.7255402959650804
recall,0.612937660119556,0.36469221835075494,0.5277339227449742,0.6044882029448289
f1-score,0.592998037798203,0.11370631902951295,0.598079561042524,0.6595054918469057
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2871,814,325,674
cycle,156,314,196,195
pt,786,1992,5014,1709
drive,1186,1542,1731,6815

# prob_derivative
,walk,cycle,pt,drive
age,0.008689814360124096,-0.00693180081029381,0.0340479596537466,-0.035805970016137736
distance,-0.3975761946022623,0.11309093038513594,0.1407726252622185,0.1437126490953763
dur_walking,-0.4276582290500596,-0.4130327831280699,0.22311366840778846,0.6175773545624053
dur_cycling,0.07429131061561509,0.13464503251140375,-0.04460022709621221,-0.164336117089742
dur_pt_access,-0.024897064152670175,0.0729678827049456,-0.094782808155519,0.046711986890367596
dur_pt_inv,-0.05817969381596097,0.07948405596301275,-0.05934713785799464,0.03804277435524446
dur_pt_int_total,0.09328508499085743,-0.011023011105751122,-0.049924431181763464,-0.03233764474620871
pt_n_interchanges,0.004643628172615896,-0.02209573387682604,0.00876090276432176,0.008691204033250131
dur_driving,0.04616379478293132,0.11078319072737483,0.16559658381625794,-0.3225435710578681
cost_transit,0.04127721635176815,-0.00884039082469898,-0.0855262890847229,0.0530894645677184
cost_driving_total,0.006536301411467863,-0.003768272895472702,0.026000222931892122,-0.028768252557583543

# elasticity
,walk,cycle,pt,drive
age,-0.9861584006778467,-1.5503211946309798,-0.6052207294459364,0.47782470663009924
distance,-1.4741207593934043,0.2815133486711295,1.1582873611441171,-1.4090875119489272
dur_walking,-2.5273287789340926,-6.116616737014285,1.3733184347120668,2.791758447796182
dur_cycling,0.6446986950753624,1.3108659043631903,-0.9102120131605715,-0.9316395769561777
dur_pt_access,-0.8209695823387241,0.9854454720434126,-2.2555196249253338,0.8540070275659071
dur_pt_inv,-0.4642461958092627,0.4953277810934076,-1.2861737846155727,1.168128058604773
dur_pt_int_total,-0.3638884510523875,-0.05008229444247963,-0.6436136874637371,0.015772726290420865
pt_n_interchanges,-0.24497734303863286,0.1468727193090226,0.06347046274175161,0.0035940814087555054
dur_driving,1.6168492124949283,2.5817663486503335,1.962168091059376,-1.996725542240635
cost_transit,-0.5385455945515224,-0.14336216871762883,-0.5940935519359447,0.21781482100743704
cost_driving_total,-0.07044319973095846,-0.03750722360955308,0.06389976279648857,-0.4011238475458383

# market share
,mean
walk,0.18562328815460205
cycle,0.1837298572063446
pt,0.2764904499053955
drive,0.3541451096534729

# value of time of driving
,VOT_drive
VOT_drive,-97.30255018865914

# value of time of pt
,VOT_pt
VOT_pt,1.8585865791277805

