# overall_metrics
,overall
accuracy,0.63419452887538
macro_f1_score,0.5392867853114577
macro_recall,0.5700705320182559

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6443071491615181,0.07468976820416764,0.7878151260504201,0.7543606051845427
recall,0.623398804440649,0.3704994192799071,0.5920429428481212,0.6943409615043463
f1-score,0.6336805555555556,0.12431800467653936,0.6760411032990805,0.7231074777146553
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2920,846,302,616
cycle,148,319,195,199
pt,586,1556,5625,1734
drive,878,1550,1018,7828

# prob_derivative
,walk,cycle,pt,drive
age,-0.007171945780628587,-0.003918966052513829,0.011889151655701324,-0.0007982409726752145
distance,-0.27422279735761007,0.16238231662526656,0.09172574866602397,0.020114733997234218
dur_walking,-0.3434194284975502,-0.3703114844913564,0.1675386753152512,0.5461922448997021
dur_cycling,-0.030060203915907933,0.007559688356323899,0.05587118288715505,-0.033370667257743056
dur_pt_access,0.0030946631215120514,0.05045348277710987,-0.06264401592914545,0.009095869312024638
dur_pt_inv,-0.03092897851566682,0.092728240481944,-0.058221724383489167,-0.0035775388364145825
dur_pt_int_total,0.09471319537170952,0.21134799048824415,-0.07032802364909578,-0.23573316599677652
pt_n_interchanges,-0.040127795619960785,-0.06044982124607321,-0.013875236812668362,0.1144528558686028
dur_driving,0.02018305498986791,0.06210668030157023,0.1203353884569685,-0.20262512363065444
cost_transit,0.03247587536842081,-0.04898098560442257,-0.03179211750622876,0.04829722486211918
cost_driving_total,0.0495548545482366,0.22296156737943523,-0.004392355299749005,-0.26812406858641136

# elasticity
,walk,cycle,pt,drive
age,-0.4624784867401868,-1.1883347011661334,0.06118330114479042,0.4053129970777078
distance,-0.40302589528104904,0.6502738911354405,0.2742885220235063,-0.2033856880695176
dur_walking,-1.8060216292592393,-3.2874846316045043,0.26174579173997614,1.6307788753528312
dur_cycling,0.0922276018879379,0.36095424604115706,0.3715927811303595,-0.23552623111096166
dur_pt_access,0.2133993348139954,0.3761287322695578,-0.7086282590240397,0.11462402999496399
dur_pt_inv,0.0173047091778055,0.5507270499154704,-0.4306599722608195,0.026626023131023312
dur_pt_int_total,-0.06264195304710453,-0.1342413471364579,-0.1297555179015286,0.11997857171287435
pt_n_interchanges,-0.09212514064115197,0.027577479878742633,-0.053267906235856505,0.05106070973900571
dur_driving,0.29825965973413804,0.46976977304628015,0.8312443331117784,-0.783285701728372
cost_transit,-0.1838064757433181,-0.5505299361994818,0.01451502039664629,0.3502472900241057
cost_driving_total,0.068453202433674,-0.016720070122237,0.19557321569738725,-0.0026854229495840423

# market share
,mean
walk,0.1730032116174698
cycle,0.1893349140882492
pt,0.2795228362083435
drive,0.3581397831439972

# value of time of driving
,VOT_drive
VOT_drive,33.350161478757606

# value of time of pt
,VOT_pt
VOT_pt,-8.081718061982853

