# overall_metrics
,overall
accuracy,0.7121960486322189
macro_f1_score,0.5086433593037865
macro_recall,0.5036471783707133

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7822374039282665,0.1111111111111111,0.7093428959100601,0.7031227092801642
recall,0.39111870196413323,0.0023228803716608595,0.7703399642142932,0.8508071669327657
f1-score,0.5214916026188443,0.004550625711035267,0.7385841868913668,0.7699470219938995
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1832,8,1064,1780
cycle,81,2,436,342
pt,247,7,7319,1928
drive,182,1,1499,9592

# prob_derivative
,walk,cycle,pt,drive
age,0.00823803161124132,0.00502047799554543,0.03750426724227882,-0.05076277658014551
distance,-0.1048052972540867,-0.01567827126477023,0.12934067430064067,-0.008857104896134576
dur_walking,-0.2567664532877786,-0.05949183877740938,0.041714504590608346,0.27454379018793984
dur_cycling,-0.04033692580182357,-0.006374884780399946,0.04836158037402477,-0.0016497692418087186
dur_pt_access,0.0054519237194970115,0.013032215374471216,-0.07057935488857826,0.05209521559547033
dur_pt_inv,-0.016792184700779252,0.017184303418707178,-0.04106777629608407,0.040675657403139484
dur_pt_int_total,0.02283534109532638,0.00718722229971275,-0.03361106637860766,0.0035885025078279636
pt_n_interchanges,0.001662554730053246,-0.00661949286821751,-0.009161232353528807,0.014118170222477284
dur_driving,0.04690686941544216,0.037244597659117015,0.1546049151267238,-0.23875638306878325
cost_transit,0.027732456472249756,0.011102480626443522,-0.055568049086445595,0.016733111554484432
cost_driving_total,0.01736757005216301,0.002763465015787653,0.027372284583312832,-0.04750331994049022

# elasticity
,walk,cycle,pt,drive
age,0.09398474801158087,-0.19769006650398516,-0.17260501481770876,0.217295592673423
distance,-0.4592575428891325,-0.32266759926114774,0.3225586558767952,-0.17093561133850518
dur_walking,-1.474306339420161,-1.3422263614834942,-0.3798796857366122,0.6663389672249785
dur_cycling,-0.15992387428047777,-0.07562980662888885,0.17636971896729056,-0.03276092367226753
dur_pt_access,0.18728631270069485,0.4336055528576117,-0.5963427568562882,0.3250064665983833
dur_pt_inv,-0.018421202097686103,0.32783109724998755,-0.24296514967640098,0.15955841808025767
dur_pt_int_total,0.029320617561397182,0.03177105036594836,-0.07615210655289077,0.08201726259822577
pt_n_interchanges,0.0018799787811096156,-0.011941450435390542,0.05642105878977486,-0.047299664070196756
dur_driving,0.482793645034294,0.8959781526925756,0.8073981474850445,-0.7963696723240635
cost_transit,0.09232714318665017,0.21230461956383245,-0.1599312574437223,-0.015526879417899686
cost_driving_total,0.0024226650812207585,0.009231764424916042,0.046687827326839515,-0.12262275306193392

# market share
,mean
walk,0.11936677247285843
cycle,0.05265599861741066
pt,0.3824043571949005
drive,0.44557416439056396

# value of time of driving
,VOT_drive
VOT_drive,-171.83183658820846

# value of time of pt
,VOT_pt
VOT_pt,18.519629865869998

