# overall_metrics
,overall
accuracy,0.7194148936170213
macro_f1_score,0.5283670655946281
macro_recall,0.5273091002305961

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6898907103825137,0.14285714285714285,0.7451385116784356,0.7101427721594289
recall,0.5390691716481639,0.0011614401858304297,0.721924007999158,0.8470817810892318
f1-score,0.6052253116011506,0.0023041474654377885,0.7333475890088741,0.7725912143030499
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2525,1,647,1511
cycle,153,1,387,320
pt,571,4,6859,2067
drive,411,1,1312,9550

# prob_derivative
,walk,cycle,pt,drive
age,-0.0006690092991915925,-0.0024047937688803688,0.05160014549365271,-0.0485263415896411
distance,-0.1203022618158348,-0.0072077067063042455,0.1217383413564362,0.00577162854646223
dur_walking,-0.27701541652316897,-0.05519848231896442,0.02054798384480007,0.31166591931388005
dur_cycling,-0.06424515988757792,-0.003812241121519192,0.0865979038715297,-0.01854050175642752
dur_pt_access,-0.0017701294764852478,0.012289006272643243,-0.058022521540799746,0.04750364557368911
dur_pt_inv,-0.014332607118871096,0.0185084496598988,-0.06319981645759398,0.05902397473125049
dur_pt_int_total,0.034140604793330455,0.007098214627173553,-0.03970012797821625,-0.0015386921273544585
pt_n_interchanges,-0.01316771485374866,-0.002152552033996132,-0.0031821582968944045,0.01850242533325571
dur_driving,0.07503471648895196,0.032055096751388984,0.15544524396139792,-0.26253505909032127
cost_transit,0.026891172511810665,0.0052252644598040675,-0.057671815059238254,0.025555377565414372
cost_driving_total,0.021969621302328945,0.001592214571766816,0.0034256922250653454,-0.026987528991350485

# elasticity
,walk,cycle,pt,drive
age,-0.3078977426651705,-0.4730415072560637,0.07382904793644858,0.12018024110410883
distance,-0.5291763185974927,-0.20083459549230076,0.2695243030610084,-0.03015499415786442
dur_walking,-1.6916280258341123,-1.2441783619810494,-0.4541023082608202,0.6938414667066298
dur_cycling,-0.1963448176510864,-0.0536438271728423,0.3942568065748137,-0.09011415284898194
dur_pt_access,0.15594388555930408,0.2938049811400097,-0.6025237953419927,0.28720287448294995
dur_pt_inv,0.006454788185198636,0.2956892098928139,-0.36868020304789023,0.24153073497418462
dur_pt_int_total,-0.05038406872328274,-0.06366639054080166,-0.16433120825495037,0.0759995502861018
pt_n_interchanges,-0.05147062597441315,-0.05127638899216287,0.009108109913102128,0.014303222110645317
dur_driving,0.778740549690889,0.748035296056873,0.9017655087520944,-0.8267255804919517
cost_transit,0.04515082108900737,0.07110667277930532,-0.21458567212743745,0.012204161966757847
cost_driving_total,0.019285753749989594,-0.004950921325881625,0.028688062944493577,-0.11671803915549919

# market share
,mean
walk,0.1552344113588333
cycle,0.05295836552977562
pt,0.3439832329750061
drive,0.447822242975235

# value of time of driving
,VOT_drive
VOT_drive,445.5943705038547

# value of time of pt
,VOT_pt
VOT_pt,-3.277286686912987

