# overall_metrics
,overall
accuracy,0.7017477203647415
macro_f1_score,0.569129151124218
macro_recall,0.5786116344523135

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6213795731707316,0.11355034065102196,0.759489262913523,0.764727011494253
recall,0.696199829205807,0.17421602787456444,0.6886643511209345,0.7553663296079475
f1-score,0.6566653242045913,0.13748854262144825,0.7223448884963568,0.7600178491744758
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3261.0,242.0,408.0,773.0
cycle,173.0,150.0,289.0,249.0
pt,711.0,649.0,6543.0,1598.0
drive,1103.0,280.0,1375.0,8516.0

# prob_derivative
,walk,cycle,pt,drive
age,-0.0023230132086053184,-0.00927271858848445,0.013929834925302358,-0.002334103824923091
distance,-0.08668302186329273,-0.013331678649649181,0.047739191686449044,0.052275508478104034
dur_walking,-0.07775701158405297,-0.02286274941087412,0.01740988735801911,0.0832098733019818
dur_cycling,-0.0067489889924357074,-0.01327474796223585,0.020939916057892093,-0.0009161794122784901
dur_pt_access,-0.0009529115974097624,0.004386892183062524,-0.024726316161882252,0.021292335152834886
dur_pt_inv,-0.007344172966313577,0.009386817620107525,-0.010703959992642155,0.008661315224577979
dur_pt_int_total,0.00869009240628844,0.032902850169891674,-0.01793050936719783,-0.023662433548351233
pt_n_interchanges,2.5261836230831283e-08,2.6353633202068184e-08,-3.540938188276596e-07,3.0247972801180506e-07
dur_driving,0.006528377036896699,0.007901900303755803,0.07726711369358667,-0.09169739170049752
cost_transit,0.03238738598087689,0.05552282703038355,0.0027002759793805925,-0.09061048909708345
cost_driving_total,0.05289648198145961,0.12055527329305375,-0.013905855371806646,-0.1595458998507396

# elasticity
,walk,cycle,pt,drive
age,-0.07160411095584886,-0.26534012476604696,0.12534143674251194,0.2880396699399626
distance,-0.0511095466182271,-0.031018288034597306,0.12131998099197559,0.10219131274438475
dur_walking,-0.05069785626824748,-0.1256412661966887,0.05164944556151632,0.19984852832914288
dur_cycling,0.014597614558174075,-0.03643437025990386,0.09211591736169523,0.02870137586355742
dur_pt_access,0.03371200371345491,0.022300395207416317,-0.15431410023823813,0.18592469095799816
dur_pt_inv,0.05249591186724059,0.06680676046349888,-0.07394437201105973,0.1266349837581307
dur_pt_int_total,0.0027485599582362124,-0.0019373239101094291,-0.035260348080786166,0.04792488897431943
pt_n_interchanges,1.6970615960604155e-06,1.697037119144698e-06,-4.858787083211385e-06,1.697065691057722e-06
dur_driving,0.058531442314277496,0.05957051991142688,0.4394956765332968,-0.23611381083405045
cost_transit,0.12361406298150454,0.1910447802856176,0.10578237025406134,-0.10392018422425478
cost_driving_total,0.0609007630182283,0.16315160387030103,0.06474054771892421,-0.024358863487289335

# market share
,mean
walk,0.2018757462501526
cycle,0.1494246870279312
pt,0.30933791399002075
drive,0.3393631875514984

# value of time of driving
,VOT_drive
VOT_drive,-4.306881111762238

# value of time of pt
,VOT_pt
VOT_pt,6.201808348136645

