# overall_metrics
,overall
accuracy,0.5618920972644377
macro_f1_score,0.48187405362952385
macro_recall,0.5119368892921302

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5411926245586505,0.05772773797338792,0.6985732814526588,0.7374521850005796
recall,0.5890264730999146,0.32752613240418116,0.5668876960319966,0.5643072556324286
f1-score,0.5640973216111225,0.09815523842673163,0.6258787984428563,0.639364856037385
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2759,1034,418,473
cycle,158,282,246,175
pt,697,1801,5386,1617
drive,1484,1768,1660,6362

# prob_derivative
,walk,cycle,pt,drive
age,0.014898750732888816,0.016972636807229637,0.0009349517564262082,-0.03280634060036603
distance,-0.42285615751999034,0.2636865478840563,-0.003301783779097756,0.16247139140942424
dur_walking,-0.4646983764159828,-0.4267789713271772,0.2928477666531569,0.5986295800856077
dur_cycling,0.08193011990069862,-0.06303518454638378,0.07646060188252794,-0.09535553660876916
dur_pt_access,0.015421592233564027,0.03141221027522266,-0.06053830529669964,0.013704508432122845
dur_pt_inv,-0.0376793992180155,0.08113713195243036,-0.10977227608461405,0.06631454064256694
dur_pt_int_total,0.02146215464460117,0.017230461988655157,-0.04083849678909576,0.00214587949378623
pt_n_interchanges,0.09710252553909655,-0.034625671480571676,-0.03268540426778795,-0.02979145239572579
dur_driving,0.018450511179693336,0.16486468443915223,0.16065266148318288,-0.34396785455564
cost_transit,0.015733741556808147,-0.02876985716093642,-0.024630847125126924,0.037666963263404525
cost_driving_total,0.04577975981960965,-0.03899663592698444,0.048738592349745244,-0.055521715185737675

# elasticity
,walk,cycle,pt,drive
age,-0.20443065094735474,-0.4346833596284079,0.01323737966727058,1.089892897652306
distance,-1.477132963252385,1.3638899839375065,-0.6411054788327739,0.36923001039239994
dur_walking,-3.619795910432374,-6.627686765251937,1.74392169948921,2.9641259267848716
dur_cycling,2.036741968257465,0.6715211746624294,0.6874842090645721,-0.8438150306612066
dur_pt_access,-0.19976850578502656,-0.01493302506032518,-1.6678084958220485,1.0341516138100553
dur_pt_inv,-1.302754607958376,-0.2539815092055192,-1.5630952750523928,1.7640592384693716
dur_pt_int_total,-0.42420589974285705,-0.09983945282935026,-0.646821882920849,-0.052564439389710095
pt_n_interchanges,0.32987453196255895,0.421772351211039,0.17749020513198452,-0.029241283626309542
dur_driving,0.4188533190622053,1.737454681921014,1.4875184333656142,-5.131955267889497
cost_transit,-0.5015745935222304,-1.048931821075584,0.24246921562549223,0.30431373833099995
cost_driving_total,0.07157980944523784,0.16029128905380033,-0.10336540388895338,-0.649535696333422

# market share
,mean
walk,0.1901065558195114
cycle,0.19272123277187347
pt,0.2943430244922638
drive,0.32281601428985596

# value of time of driving
,VOT_drive
VOT_drive,130.04103923314577

# value of time of pt
,VOT_pt
VOT_pt,-12.116203155933164

