# overall_metrics
,overall
accuracy,0.6630015197568389
macro_f1_score,0.5473364911426081
macro_recall,0.5717148990862155

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5931081759626734,0.08752512589120144,0.7653060124477338,0.7719689444657638
recall,0.6978864218616567,0.25365853658536586,0.6155878328596989,0.7197268050381408
f1-score,0.6399818930395262,0.1245503556759012,0.6808339124325165,0.7439798034224889
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3268.9,396.1,280.7,738.3
cycle,182.9,218.4,231.5,228.2
pt,873.4,1335.1,5848.7,1443.8
drive,1201.9,674.0,1283.9,8114.2

# prob_derivative
,walk,cycle,pt,drive
age,0.007370623403936532,0.029357399851948063,-0.0033362663209509052,-0.03339175718584242
distance,-0.18288674822860748,0.113290383320168,0.061080916233851756,0.008515448115892497
dur_walking,-0.31304763077482417,-0.31792296798155284,0.19477323588925485,0.43619736366597023
dur_cycling,-0.015996613472157077,0.007891747548130573,0.051599834831710496,-0.04349496910158192
dur_pt_access,-0.0008265937805644416,0.050140112897847824,-0.07143347873588422,0.022119959391239098
dur_pt_inv,-0.04494716794584463,0.08383570717034862,-0.06590823176577644,0.027019692800372055
dur_pt_int_total,0.1239042893053073,0.3263847106861686,-0.17224281414503265,-0.2780461865758603
pt_n_interchanges,-0.07241045862055734,-0.2134006889378514,0.07845851114317538,0.2073526368866641
dur_driving,0.01815636122870102,0.042654985471726574,0.1383546707362331,-0.19916601806788684
cost_transit,0.04005264668018585,-0.03892368393337679,-0.04586683942432758,0.04473787627389865
cost_driving_total,0.10395426051503663,0.2524516588404126,-0.07231212249750629,-0.28409379786480526

# elasticity
,walk,cycle,pt,drive
age,-0.15917649501005632,-0.5565275834841911,-0.023320127096204804,0.26970421748222523
distance,-0.27887616639351615,0.7199695353421917,0.17750565285854183,-0.17646649732730416
dur_walking,-1.9904838707068324,-3.0126246169719266,0.4240295354396581,1.2538486432552476
dur_cycling,0.06952407846329711,0.23007693113259,0.24100180526025775,-0.1990887090195989
dur_pt_access,0.09552138634073978,0.3512206632826362,-0.6408300534711661,0.17738826726023446
dur_pt_inv,-0.05259310148295876,0.3723098193098993,-0.3778785817002273,0.16758679423432832
dur_pt_int_total,0.13142403924041351,0.33884603988920214,-0.16995931790082527,-0.00870669957355314
pt_n_interchanges,-0.3461954440928655,-0.6382664111138173,0.07130380461844735,0.21531043645657028
dur_driving,0.15544101193107213,0.3893216044774341,0.7450934107956387,-0.8192047646253268
cost_transit,-0.25327519491152667,-0.532878731088438,-0.0026543319418315652,0.18455924538644494
cost_driving_total,0.007313383504457973,-0.18066379421769363,0.18290879708566843,-0.0014785135956944593

# market share
,mean
walk,0.18976055830717087
cycle,0.16535626575350762
pt,0.3019017666578293
drive,0.34298133552074433

# value of time of driving
,VOT_drive
VOT_drive,5.340367047591366

# value of time of pt
,VOT_pt
VOT_pt,13.38039039440416

