# overall_metrics
,overall
accuracy,0.523936170212766
macro_f1_score,0.46522797192299625
macro_recall,0.5050145857511017

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5720111611933891,0.05676715843489416,0.6776760843613211,0.7179812325640376
recall,0.5689581554227157,0.41114982578397213,0.5377328702241869,0.502217491573532
f1-score,0.5704805736915338,0.09976046216711286,0.5996478873239436,0.5910229645093946
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2665,933,390,696
cycle,142,354,197,168
pt,731,2301,5109,1360
drive,1121,2648,1843,5662

# prob_derivative
,walk,cycle,pt,drive
age,0.012947413296178132,0.026993639005143313,0.038407841192317216,-0.07834889589745575
distance,-0.29290420467104866,0.12825257869455806,0.1996627283011109,-0.03501109869233056
dur_walking,-0.37819010456966895,-0.4312945579622953,0.18010541706579467,0.6293792558229502
dur_cycling,-0.06541947039756865,0.021149104283379305,-0.0004150930983037777,0.04468546130729346
dur_pt_access,0.01329905772305907,0.06729391260337493,-0.0505581650588681,-0.030034808342780474
dur_pt_inv,0.05831698564703645,0.1203857876875587,-0.08156454878546843,-0.0971382273748345
dur_pt_int_total,0.00579207853694619,0.10050568101382286,-0.0994754673964006,-0.006822291558733244
pt_n_interchanges,0.09873180600838022,-0.18022290099357713,-0.013503078080984849,0.09499417069977677
dur_driving,-0.026804430914868026,0.12832967597874612,0.11981978214253379,-0.2213450346821892
cost_transit,0.0362603323288348,0.006779262477543461,-0.0527855562023944,0.009745962457112425
cost_driving_total,0.01784935932777829,-0.07045910171737488,0.10704796236493187,-0.05443821989066292

# elasticity
,walk,cycle,pt,drive
age,-1.1622070326580867,-3.1365731708670888,0.10264250981813611,0.1287198537966924
distance,-0.6434081191929761,1.285016835433227,1.4784410623240034,-1.391627063709713
dur_walking,-1.650485244993287,-9.161378184649495,0.5135942443357399,5.804623589666711
dur_cycling,0.344663308431145,2.539104105710898,-0.20143042746746212,-1.7716969636600877
dur_pt_access,-0.8501709977301445,1.4202296917169206,-1.5925942599944336,-0.6538018907758786
dur_pt_inv,-0.4217285038700756,1.185346160953191,-1.3562421553334316,-0.79958150153071
dur_pt_int_total,-0.5343520984933463,-0.49548316509371393,-0.33956157744009174,0.08591150968331025
pt_n_interchanges,-0.0170264760486812,0.7079325192549495,-0.45051234647660043,-0.04567331127193259
dur_driving,-0.13673212317631586,0.7147566773720837,1.186467318096697,-2.9349093962334356
cost_transit,-0.45022572552299767,0.3690669730325431,-0.18693726932056726,0.42317545024280273
cost_driving_total,-0.4804721649781244,-0.025209289370586665,0.08662298991858759,-0.7858890963910081

# market share
,mean
walk,0.1713624894618988
cycle,0.24269887804985046
pt,0.2895071804523468
drive,0.296421080827713

# value of time of driving
,VOT_drive
VOT_drive,23.015918203428136

# value of time of pt
,VOT_pt
VOT_pt,9.127818157005938

