# overall_metrics
,overall
accuracy,0.7148176291793313
macro_f1_score,0.5161852937443935
macro_recall,0.5111473513474798

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7342657342657343,0.07692307692307693,0.7530427085638416,0.6875563883683808
recall,0.448334756618275,0.0011614401858304297,0.7163456478265445,0.8787475607592691
f1-score,0.5567338282078473,0.0022883295194508005,0.7342359350558283,0.7714830821944476
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2100,2,710,1872
cycle,116,1,389,355
pt,413,7,6806,2275
drive,231,3,1133,9907

# prob_derivative
,walk,cycle,pt,drive
age,0.003454870657646446,0.001160676905293148,0.018553090501348627,-0.02316863844273989
distance,-0.14373445411584565,-0.017023946571335775,0.14141505852467823,0.01934334293024138
dur_walking,-0.2727967333854309,-0.05192226765344597,0.007319126997091069,0.3173998749149639
dur_cycling,-0.04579203086507423,0.003948754587663067,0.07727013909820395,-0.03542686213965468
dur_pt_access,-0.004578790191702009,0.011209346354348074,-0.056449835807928485,0.049819279735309
dur_pt_inv,-0.005096760823218798,0.020162049373045086,-0.059674100998529565,0.044608812389750264
dur_pt_int_total,0.043522164102109746,0.003748096345972335,-0.061300363481174965,0.014030102760723733
pt_n_interchanges,-0.0114367578345131,-0.0022618384372037567,-0.006248537611099923,0.019947134207514424
dur_driving,0.06190524791062333,0.028501808283726806,0.1568439063553413,-0.24725096228147223
cost_transit,0.03127896397157134,0.01092439892242283,-0.03177247089672744,-0.010430892734272279
cost_driving_total,0.0015485876260197707,0.0016558484261329407,0.029600269829077205,-0.03280470579697492

# elasticity
,walk,cycle,pt,drive
age,-0.23233362993028575,-0.2943353240318281,-0.17920679189401717,0.226289246207274
distance,-0.7424863071681149,-0.4080861600684098,0.41819150311087316,-0.055511543487103424
dur_walking,-1.8939824805284318,-1.4491723438359514,-0.610895661318451,0.7659722796330556
dur_cycling,-0.15891066522097816,0.15383100318449203,0.40357076246155715,-0.1448739583864399
dur_pt_access,0.04736088614759196,0.30696224100189906,-0.7388661513282404,0.26067975207416055
dur_pt_inv,0.007965619170075787,0.3736546254501377,-0.4171278590727716,0.21021957193913393
dur_pt_int_total,-0.008733663921021323,-0.046940889700384,-0.1392945615805506,0.046656738283612324
pt_n_interchanges,-0.12718637696087448,-0.058815176806338035,-0.0019494664403056274,0.05717483223242327
dur_driving,0.7068066068232333,0.8411577227872155,1.0738263228731308,-0.8763593845041845
cost_transit,0.10295206632455091,0.19640440466541653,-0.11229482447056405,-0.09447499857829629
cost_driving_total,-0.0003346848075152771,0.03372765274744981,0.06572625957276573,-0.1351556080097181

# market share
,mean
walk,0.13391563296318054
cycle,0.04766767844557762
pt,0.3320048749446869
drive,0.48641109466552734

# value of time of driving
,VOT_drive
VOT_drive,69.87200624480805

# value of time of pt
,VOT_pt
VOT_pt,-47.386747064933076

