# overall_metrics
,overall
accuracy,0.6843844984802432
macro_f1_score,0.556447964172558
macro_recall,0.5753876129596704

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5790494665373423,0.08986615678776291,0.7596806862861909,0.7780180888714118
recall,0.764730999146029,0.16376306620209058,0.671087253973266,0.7019691325172964
f1-score,0.6590616375344986,0.11604938271604939,0.7126411087515369,0.7380397276881471
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3582,217,310,575
cycle,222,141,281,217
pt,954,705,6376,1466
drive,1428,506,1426,7914

# prob_derivative
,walk,cycle,pt,drive
age,-0.002166413704449805,0.020489592909861305,0.001956756623649834,-0.020279935331594803
distance,-0.37265463633001633,0.2555306142880549,0.08307835723557873,0.03404566565586865
dur_walking,-0.298168294882582,-0.363867255421852,0.20202731839858437,0.46000822925687435
dur_cycling,-0.022011681367017522,-0.007194240892604488,0.056146256698511254,-0.026940335136200765
dur_pt_access,-0.0021111059271753537,0.024178482923617902,-0.04878705342335557,0.026719676172746194
dur_pt_inv,-0.04280168008680417,0.056303784761806426,-0.054941839209468,0.04143973523412923
dur_pt_int_total,0.015891770300655778,0.05384914304901205,-0.05916029141616253,-0.010580621415107714
pt_n_interchanges,0.03233914481709441,-0.08164521728599702,0.0034259472165492346,0.045880125123224286
dur_driving,0.04956373392362822,0.0434299261918106,0.15454875744047178,-0.24754241565680182
cost_transit,0.025998725451162833,0.005779421312908948,-0.040678489401836826,0.008900342933195637
cost_driving_total,0.023729097537112425,0.0024376230250249395,0.020079484599329733,-0.046246204960082464

# elasticity
,walk,cycle,pt,drive
age,-0.06640971940932314,-0.2668372643045941,-0.04112753397190708,0.25299948200458033
distance,-0.8699318479026005,1.5353710396332387,0.17054249046458864,-0.04887043363283544
dur_walking,-1.3700131644067683,-5.0255762257180185,0.3592764066547036,1.2267546183998748
dur_cycling,0.10173088904169751,0.5299344944258825,0.2560368670423182,-0.18548446789056455
dur_pt_access,0.08476492007546782,0.2687939064935376,-0.47873699866087904,0.19148157454424886
dur_pt_inv,-0.12819103345701047,0.4029343283164814,-0.31535154949843897,0.1705664823788919
dur_pt_int_total,-0.05416821251174501,0.0934045772223824,-0.1220379917033024,0.09955525568495019
pt_n_interchanges,-0.051404647229146026,-0.005429219329906176,-0.02795198633408188,0.03205614517176751
dur_driving,0.3203480753163857,0.7689519591680501,0.7597306685791405,-0.9071640036013464
cost_transit,-0.10687599370504636,0.02858948028266573,-0.1592556903602886,-0.13939621510541927
cost_driving_total,0.024944218541065936,-0.0017972185098719957,0.029427850030068405,-0.14051489442985154

# market share
,mean
walk,0.21061262488365173
cycle,0.11618001013994217
pt,0.33347222208976746
drive,0.33973196148872375

# value of time of driving
,VOT_drive
VOT_drive,68.70015428427041

# value of time of pt
,VOT_pt
VOT_pt,16.3491365698616

