# overall_metrics
,overall
accuracy,0.7098784194528875
macro_f1_score,0.5070030971728912
macro_recall,0.5011878332472987

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7822616407982261,0.13333333333333333,0.7047756874095513,0.7036982790186744
recall,0.376601195559351,0.006968641114982578,0.7688664351120935,0.8523150612027675
f1-score,0.5084306095979249,0.013245033112582781,0.7354273633343402,0.7709093826467167
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1764,20,1157,1743
cycle,86,6,431,338
pt,216,15,7305,1965
drive,189,4,1472,9609

# prob_derivative
,walk,cycle,pt,drive
age,-0.0016458189067969351,-0.004308349135320426,0.058481202191198414,-0.0525270345600518
distance,-0.11724787541882824,-0.01391976750520377,0.14570746501745072,-0.014539823278548455
dur_walking,-0.258637802116976,-0.06471194741166972,0.008221325361569902,0.3151284209833954
dur_cycling,-0.0034888056260817166,0.007707512139100484,0.0703208972232463,-0.07453960353193341
dur_pt_access,0.006291094003324055,0.013613460337620937,-0.0653462689501716,0.04544171452531099
dur_pt_inv,-0.0009856711377250367,0.021024410276299914,-0.05739177085639384,0.03735303221350102
dur_pt_int_total,0.02469776021956341,0.0042191356640368825,-0.03937761244141268,0.010460716545339532
pt_n_interchanges,-0.010679852945735627,-0.003559790987114587,0.0011787528505024236,0.013060890822769325
dur_driving,0.039983569539069924,0.029685020406375877,0.13968996247422846,-0.2093585512327106
cost_transit,0.03902241054427037,0.014201157402935,-0.040349250765043546,-0.01287431599614696
cost_driving_total,0.0050693652237904,-0.002399148107630217,0.0341838301529451,-0.0368540474569286

# elasticity
,walk,cycle,pt,drive
age,-0.23599174724212255,-0.5398847227461285,0.07122207905737815,0.1373863816554964
distance,-0.6705805755143185,-0.25761272299411736,0.3539884014603761,-0.19527394506678078
dur_walking,-2.018255156508706,-1.2783092966415963,-0.49433725565518305,0.7945865235555392
dur_cycling,0.1923572774228133,0.26305211328384365,0.4309092496367266,-0.2814070223471732
dur_pt_access,0.2836354136319772,0.3488449861409701,-0.645671092948044,0.30031927101602884
dur_pt_inv,0.07844708409868602,0.3121531706989657,-0.36681239544667826,0.21757019694519222
dur_pt_int_total,0.055159394453865765,-0.004011785596365616,-0.14957042340067017,0.0795747812852346
pt_n_interchanges,-0.06257290080292671,-0.05434677036338344,-0.031268365618705204,0.0479009259772527
dur_driving,0.6878389092336001,0.6785110065789842,0.7451150946279609,-0.6121480504266523
cost_transit,0.20563732214786012,0.21757937640681685,-0.018824421695009638,-0.11333327823221563
cost_driving_total,0.0011548678744690908,0.0013534423582480571,0.07256694881064915,-0.1311169944172877

# market share
,mean
walk,0.10792841762304306
cycle,0.05634531378746033
pt,0.3789704442024231
drive,0.4567564129829407

# value of time of driving
,VOT_drive
VOT_drive,96.39315038913738

# value of time of pt
,VOT_pt
VOT_pt,-5.711898312687593

