# overall_metrics
,overall
accuracy,0.6963905775075988
macro_f1_score,0.5618199018384323
macro_recall,0.5718561058479208

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6271218408147868,0.08877476155539252,0.7304788499327749,0.7830963348688164
recall,0.7098633646456021,0.140534262485482,0.7433954320597832,0.6936313642008161
f1-score,0.6659323052273182,0.10881294964028777,0.7368805425143454,0.735653809971778
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3325,183,457,719
cycle,186,121,325,229
pt,701,519,7063,1218
drive,1090,540,1824,7820

# prob_derivative
,walk,cycle,pt,drive
age,0.0017328815535254806,-0.003945664159837892,0.01523278129944901,-0.013019997747801012
distance,-0.2384105768719045,0.12006845137471978,0.13199629468866025,-0.01365417125634424
dur_walking,-0.442479462583155,-0.2543083368965346,0.17932363993229583,0.5174641673801426
dur_cycling,-0.03219251557561272,0.01937106954964065,0.07252828866616577,-0.05970684417681881
dur_pt_access,0.010450016857943107,0.03779483271337088,-0.07167503220459427,0.0234301832530724
dur_pt_inv,-0.019420865218819545,0.07225469138266044,-0.06034010277957002,0.007506276532251342
dur_pt_int_total,0.11849960216691452,0.1589312302248793,-0.07937704219889176,-0.19805379513652172
pt_n_interchanges,-0.020121464517435503,-0.05486738288809115,-0.01386728156378184,0.0888561292710766
dur_driving,0.017385468878570707,0.03220281798060348,0.1623435757466872,-0.21193186758193908
cost_transit,0.010680648047403573,-0.06021393512564871,-0.024139874353182388,0.07367316745170417
cost_driving_total,0.09413858184972224,0.1803892097440856,0.0009931196700596477,-0.27552091679248336

# elasticity
,walk,cycle,pt,drive
age,-0.4384545968388633,-0.9275897941242444,0.12436619054402404,0.30027958804932214
distance,-0.2773365341737799,0.5689870978097854,0.33789770533901253,-0.24696694404850478
dur_walking,-1.9459982479408833,-2.7121092506969764,0.18005335529051125,1.3331031056011504
dur_cycling,0.06447075458241076,0.1694087501262372,0.2804940922473405,-0.23547810640338707
dur_pt_access,0.18106485640962436,0.4669417858725896,-0.6686836501907925,0.19300048187278912
dur_pt_inv,0.05806773069437423,0.590476118762527,-0.3155358490314318,0.1450281845544869
dur_pt_int_total,-0.011888753890229616,-0.05171524870316535,-0.10521890030694159,0.0803128417204343
pt_n_interchanges,-0.15564725344935082,-0.16630811588161495,-0.05203745021357588,0.1423401586639722
dur_driving,0.15369385158616797,0.1742972650009966,0.6908202337135707,-0.7632512692236444
cost_transit,-0.28957073619983525,-0.6622900504208614,0.0728990359575764,0.34536648494830613
cost_driving_total,0.017397890189222723,-0.12358775060458459,0.16981768229687869,-0.010685484304858993

# market share
,mean
walk,0.18852247297763824
cycle,0.11470282077789307
pt,0.36408746242523193
drive,0.33268851041793823

# value of time of driving
,VOT_drive
VOT_drive,6.91815596877201

# value of time of pt
,VOT_pt
VOT_pt,-201.01460572510214

