# overall_metrics
,overall
accuracy,0.7031155015197569
macro_f1_score,0.571057510294102
macro_recall,0.5778600224302565

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6474095394736842,0.11572700296735905,0.7505098572399728,0.7602375465343024
recall,0.6722886421861657,0.18118466898954705,0.6971897694979475,0.7607770090473657
f1-score,0.6596145789694177,0.14124038026256225,0.7228678998199377,0.7605071821244902
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3149,238,446,851
cycle,185,156,273,247
pt,628,642,6624,1607
drive,902,312,1483,8577

# prob_derivative
,walk,cycle,pt,drive
age,-0.002805038662201698,0.0035486976153878947,0.004781280708524604,-0.00552493961939878
distance,-0.25793650203942714,0.08243510645376965,0.1266400684268232,0.04886132727545406
dur_walking,-0.39561146988324336,-0.21820248034332246,0.14289960890949502,0.47091434558148115
dur_cycling,-0.04077072944529258,0.013459506875825603,0.06362835811961942,-0.03631713453735682
dur_pt_access,0.013604174109165224,0.03422772386819069,-0.06124432617621761,0.013412427443724053
dur_pt_inv,-0.026470900642424276,0.06013929495383522,-0.058229083165611734,0.024560688794118758
dur_pt_int_total,0.12454514639478041,0.12118724434181806,-0.06157492961101304,-0.1841574616415318
pt_n_interchanges,-0.036556295984456325,-0.04913587830662998,-0.02971871416772201,0.11541088707129162
dur_driving,0.04104965770974391,0.038276399522174764,0.16405334617490933,-0.24337940410568548
cost_transit,0.010910939639433315,-0.04706234213713863,-0.04063242641096044,0.07678382933193884
cost_driving_total,0.09900877259372805,0.14740722016725194,0.0052511395664347265,-0.25166713413404823

# elasticity
,walk,cycle,pt,drive
age,-0.27235330036020716,-0.8295476873716323,-0.04694842514232603,0.35982096855269374
distance,-0.4672475591593482,0.44367703556274696,0.34957579089397844,-0.19724569822904509
dur_walking,-1.7234265403902387,-2.6385110298672068,0.06255724128293617,1.2683952413780686
dur_cycling,-0.03782755675519999,0.19709380911640437,0.29035448931270935,-0.2920070780007742
dur_pt_access,0.2135614547457301,0.3460340564004423,-0.5646553994277299,0.16913436387249126
dur_pt_inv,0.033158199861460354,0.33040099424084685,-0.35687006003781885,0.16891077383944425
dur_pt_int_total,-0.07178524157060336,-0.23296562200420942,-0.13532551235139262,0.13794141130065235
pt_n_interchanges,-0.0861931619962217,-0.08889275274052366,-0.012238114652995022,0.10034447778291826
dur_driving,0.2390256531920136,0.44789707481993196,0.8218319460514802,-0.8111159443632036
cost_transit,-0.20097535377555864,-0.47661421329531206,-0.09782175913435039,0.2266281744535664
cost_driving_total,0.048864951127992384,-0.02592704107872968,0.178113628942102,-0.009441712667897693

# market share
,mean
walk,0.17931285500526428
cycle,0.1103842630982399
pt,0.338132381439209
drive,0.3721691071987152

# value of time of driving
,VOT_drive
VOT_drive,12.99964822747501

# value of time of pt
,VOT_pt
VOT_pt,-7.730804116206425

