# overall_metrics
,overall
accuracy,0.7279255319148936
macro_f1_score,0.5422075327574732
macro_recall,0.5462689535509014

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6677800044533512,0.3333333333333333,0.776340545625588,0.7174712816277499
recall,0.640264730999146,0.0023228803716608595,0.6948742237659193,0.8476139790668795
f1-score,0.653732970027248,0.00461361014994233,0.7333518467092475,0.7771317041434554
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2999,2,456,1227
cycle,163,2,373,323
pt,685,1,6602,2213
drive,644,1,1073,9556

# prob_derivative
,walk,cycle,pt,drive
age,0.007347671389001237,0.00205891462231524,0.017526810342886546,-0.026933395862491643
distance,-0.39500538909667227,-0.005625873952440578,0.1944091026701213,0.20622215679150377
dur_walking,-0.42962416635243855,-0.026455020773842385,0.06034180127703144,0.39573738279156034
dur_cycling,-0.0349412920113987,0.007037049204961704,0.06451689271093221,-0.03661265038675247
dur_pt_access,-0.008367364452767586,0.008237903341507853,-0.04036600964081667,0.040495470313897344
dur_pt_inv,-0.04318580991303793,0.012154186801576759,-0.0381931052680256,0.06922472884813022
dur_pt_int_total,0.031498837007460284,-0.004908828976929464,-0.06278316550727425,0.036193157927932436
pt_n_interchanges,-0.0339898270388947,0.002519221981455485,0.006243423516000445,0.025227181370809787
dur_driving,0.0811238957566974,0.03107776617338223,0.1617387107839912,-0.27394037190774767
cost_transit,0.002737204730080556,0.009794962084332903,-0.029093652956433947,0.016561486002787326
cost_driving_total,0.011147497397401004,0.0031257853028559307,0.0036768862877262997,-0.017950168724377984

# elasticity
,walk,cycle,pt,drive
age,-0.057722646088140844,-0.2117510618075265,0.07364351702532829,0.3123346236333939
distance,-1.2883870941077336,-0.5945885193312898,0.4968456609621002,0.06556701627501263
dur_walking,-1.4829025599265917,-1.0356575138422182,-0.23663448009241572,0.6459377751567899
dur_cycling,-0.15004160603497554,0.09645634297108548,0.3628094233527274,-0.08434688213366938
dur_pt_access,0.3705802573277064,0.2710728634300269,-0.5271441343619004,0.31306355616867554
dur_pt_inv,0.2171827391909464,0.21899292343477764,-0.3676700706443268,0.22024277384665
dur_pt_int_total,0.013107667889942236,-0.08479705777169569,-0.1535737092079372,0.11345936641675507
pt_n_interchanges,-0.009322825882810026,-0.0045057065826818975,-0.011276923191883953,0.057862034976588234
dur_driving,0.3327807781580744,0.6853880672322712,1.1010939990576114,-0.9425600277425347
cost_transit,0.229877577016322,0.2237043420905203,-0.11822155761539557,-0.07071495645538478
cost_driving_total,0.04571490265828232,0.006632177201603218,0.02719864419048614,-0.16682779982541623

# market share
,mean
walk,0.16964450478553772
cycle,0.04138874262571335
pt,0.32377028465270996
drive,0.46519604325294495

# value of time of driving
,VOT_drive
VOT_drive,143.91388412414022

# value of time of pt
,VOT_pt
VOT_pt,2.1615916059207234

