# overall_metrics
,overall
accuracy,0.7131458966565349
macro_f1_score,0.5114911751977187
macro_recall,0.5058510614440234

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7847889678228166,0.21428571428571427,0.7126414358174015,0.7014859819925335
recall,0.4009393680614859,0.003484320557491289,0.768971687190822,0.8500088699662941
f1-score,0.5307333615938956,0.006857142857142857,0.7397357363438465,0.7686384599959897
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1878,5,1006,1795
cycle,78,3,434,346
pt,252,6,7306,1937
drive,185,0,1506,9583

# prob_derivative
,walk,cycle,pt,drive
age,0.0009514281700889463,-0.0036811119469238067,0.05486821246559943,-0.05213852893398424
distance,-0.16046641115030205,-0.012059749523012232,0.15952909268489368,0.012997068473455768
dur_walking,-0.29121193068877627,-0.04936269169759665,0.012052777312446344,0.32852184619715236
dur_cycling,-0.00580638664033265,0.010316656684903282,0.06620863920907832,-0.0707189086888928
dur_pt_access,0.008087435856758685,0.008177800883163316,-0.08006538777878625,0.06380015074605551
dur_pt_inv,0.01094647054087531,0.013847506768791536,-0.058774096741324174,0.03398011922514414
dur_pt_int_total,0.052740984212541565,0.009518398216714987,-0.06254576983748708,0.0002863867697995977
pt_n_interchanges,-0.015581602527861253,-0.007402582581135836,-0.0238199077801447,0.04680409235611906
dur_driving,0.0479950532779269,0.030235078478883615,0.1810250675924871,-0.25925519827889404
cost_transit,0.03231427489973807,0.011555072509294906,-0.04526378311228202,0.0013944356443468503
cost_driving_total,0.00015962471129102833,-0.0030963553388031755,-0.012791115669457983,0.01572784647147345

# elasticity
,walk,cycle,pt,drive
age,-0.1791488636942547,-0.5432183905749153,0.03575191078844216,0.07268471054188594
distance,-0.7225356838885211,-0.2937352118094926,0.4036451330450849,-0.06453754480341078
dur_walking,-1.6693095678473457,-1.137701944406675,-0.43249635312852996,0.7425941123963175
dur_cycling,0.09516816642817544,0.26746621068836396,0.34513889222956073,-0.21575188266871084
dur_pt_access,0.3066560288805124,0.23862714244948754,-0.8230135610854397,0.3628785886917117
dur_pt_inv,0.19470231731098248,0.2603887989153954,-0.38153239839468905,0.12244727197469255
dur_pt_int_total,0.07038505794222161,0.028586760988807452,-0.11420955868476772,0.09130354136440759
pt_n_interchanges,-0.09424527627549704,-0.10014551905227448,-0.04049155931722324,0.02363497367607897
dur_driving,0.4774736619812176,0.6550771570352063,0.9036886361992569,-0.7566354587321049
cost_transit,0.2041453096799229,0.2583747467795673,-0.04036228873377117,-0.16203741404869332
cost_driving_total,-0.017766172951398884,-0.022211585859147176,0.01709992963736238,-0.12385637300224625

# market share
,mean
walk,0.11793390661478043
cycle,0.04880291968584061
pt,0.365400105714798
drive,0.46786370873451233

# value of time of driving
,VOT_drive
VOT_drive,58.86145177651469

# value of time of pt
,VOT_pt
VOT_pt,-0.06518927297354436

