# overall_metrics
,overall
accuracy,0.7212006079027355
macro_f1_score,0.5298978591362895
macro_recall,0.52755444214771

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6927156014512978,0.23076923076923078,0.7589601769911505,0.7041800643086816
recall,0.5298889837745516,0.003484320557491289,0.7221345121566151,0.854709952102182
f1-score,0.6004596588847223,0.006864988558352402,0.7400895313089908,0.7721772577930924
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2482,1,531,1670
cycle,134,3,393,331
pt,585,8,6861,2047
drive,382,1,1255,9636

# prob_derivative
,walk,cycle,pt,drive
age,0.005076310697762604,-0.0011552915531872175,0.023795199826941626,-0.02771621944584242
distance,-0.1541462840384255,-0.01374998196757727,0.1938312043992134,-0.02593493770637098
dur_walking,-0.28236207063311985,-0.04247484259838773,0.021036628243814862,0.3038002832128278
dur_cycling,0.018803925352792857,0.004446564107933372,0.023542303222283345,-0.04679279268214193
dur_pt_access,0.003420172287778262,0.008462959403070435,-0.06256106203959348,0.05067793054330129
dur_pt_inv,-0.04007597947098833,0.014697319939447895,-0.03597362006565185,0.06135227987158162
dur_pt_int_total,0.0233051574043728,0.0053819169191775505,-0.02220623523672796,-0.006480839244196324
pt_n_interchanges,-0.004663084608512314,-0.0015184183642083925,-0.028210247679888365,0.034391750467201714
dur_driving,0.050583577009420976,0.021971906960263125,0.15094316473267952,-0.2234986493504586
cost_transit,0.01999277949874814,0.01436257941326908,-0.052990850420560384,0.018635491700537233
cost_driving_total,0.01349465222336153,0.002458009475955428,0.03429576934105989,-0.050248430823208866

# elasticity
,walk,cycle,pt,drive
age,-0.2162007909984256,-0.38015605475273984,-0.1342217482952974,0.2162938483203113
distance,-0.8217553753747145,-0.4125490149457821,0.5618012674171464,-0.23747949158965506
dur_walking,-1.864007773676732,-1.2958165043214231,-0.4860641779070572,0.6964867238264287
dur_cycling,0.43324020944290603,0.32913224351247994,0.2555426765698782,-0.12219542776283492
dur_pt_access,0.15923100556780997,0.24410684587296416,-0.7298976639143037,0.27936153669897196
dur_pt_inv,-0.15270951965284044,0.26562208843988794,-0.2679780916105829,0.15155371683329727
dur_pt_int_total,0.02637592608035804,0.023658516306005364,-0.09838826004573549,0.06719948457548934
pt_n_interchanges,-0.0073511423793887936,-0.014929646995214986,-0.0942559778931842,0.07768757502459488
dur_driving,0.5319203827092144,0.6415870251874859,0.8855237168678111,-0.6749031405704787
cost_transit,0.09776719040682276,0.33485535734168714,-0.15260324342371598,-0.10023787728688574
cost_driving_total,0.009335152379811648,0.03354517614490038,0.05484495737148826,-0.10547568156070432

# market share
,mean
walk,0.1563207358121872
cycle,0.04212654009461403
pt,0.3450217545032501
drive,0.45653095841407776

# value of time of driving
,VOT_drive
VOT_drive,171.2784481284481

# value of time of pt
,VOT_pt
VOT_pt,9.657068753538983

