# overall_metrics
,overall
accuracy,0.5503419452887538
macro_f1_score,0.4815691855113891
macro_recall,0.5237439145853582

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5495875021941372,0.05968169761273209,0.7086330935251799,0.72829064919595
recall,0.6684457728437233,0.36585365853658536,0.5183664877381329,0.542309739222991
f1-score,0.6032174164338695,0.10262257696693271,0.5987477964865358,0.6216889521582185
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3131,691,286,576
cycle,166,315,203,177
pt,978,2070,4925,1528
drive,1422,2202,1536,6114

# prob_derivative
,walk,cycle,pt,drive
age,-0.008399430961959197,0.037388456375124876,0.0074160285298933174,-0.03640505401652029
distance,-0.41685545191854007,0.17349564358618794,0.07196369143519513,0.17139611904844837
dur_walking,-0.3812373874982947,-0.20286396955099245,0.10122759066535375,0.4828737706753895
dur_cycling,0.0707068527176049,-0.08316242244962348,0.08229295482422318,-0.06983738701219003
dur_pt_access,-0.031238398432863152,0.052664210022666004,-0.056617703992354364,0.035191895877513146
dur_pt_inv,-0.09220468609514322,0.10901973503260028,-0.015576082611748025,-0.001238962323230165
dur_pt_int_total,0.02681028538914332,-0.04756272576961227,-0.01897065227471416,0.03972309254547741
pt_n_interchanges,0.050745612236300496,-0.03343845893548462,-0.019141563347582602,0.0018344107243312418
dur_driving,0.17687322927474144,0.11319165239974684,0.06960263088422522,-0.35966751384902096
cost_transit,0.01408409745515952,-0.001115042589171606,-0.05338086178103994,0.04041180420962445
cost_driving_total,0.06454036298553122,-0.07584381729017248,0.027156641415228795,-0.015853186555067154

# elasticity
,walk,cycle,pt,drive
age,-0.05946533996437171,-0.6957621333576771,-0.24957644833853196,0.230362908603049
distance,-2.325141451149394,-0.4959280994968265,0.8736981229096586,-0.28693711400969596
dur_walking,-2.4432668061800573,-4.0106757213591555,0.21974453598058225,2.344735509511703
dur_cycling,1.4315962699351905,-0.19473563369234798,0.5345637251904787,0.637993908564475
dur_pt_access,-1.1183987758340876,0.10963844800416071,-2.3059462972688722,0.23826965151014984
dur_pt_inv,-0.5630964997656075,0.7333680663120946,-0.6278980345039284,-0.11421836709052635
dur_pt_int_total,-0.16607051827528255,-0.167148022752953,-0.40861917159905686,0.2440144642211585
pt_n_interchanges,-0.4203608413838156,-0.17237582772092022,-0.14706995784089796,-0.46750020379615326
dur_driving,1.0119470384138418,2.2859450962187045,1.352031171066566,-3.3523608222351333
cost_transit,-1.0803347254889373,-0.5932205428055185,0.5518858742004896,-0.986376511124437
cost_driving_total,-0.38134466987434346,-0.14630145530995226,0.10569289755585481,-0.8183931192017156

# market share
,mean
walk,0.20059645175933838
cycle,0.21318142116069794
pt,0.266332745552063
drive,0.3198748528957367

# value of time of driving
,VOT_drive
VOT_drive,-2.2165642603313835

# value of time of pt
,VOT_pt
VOT_pt,1.3515525629316274

