# overall_metrics
,overall
accuracy,0.7030015197568389
macro_f1_score,0.5639785275020442
macro_recall,0.5726342102673857

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6045413260672117,0.10604732690622262,0.7736544605554191,0.7591886269070737
recall,0.7105038428693424,0.14053426248548198,0.6626670876749817,0.7768316480397374
f1-score,0.6532535086858376,0.12087912087912087,0.7138726685186236,0.7679088119245945
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3328.0,201.0,325.0,830.0
cycle,189.0,121.0,285.0,266.0
pt,871.0,652.0,6296.0,1682.0
drive,1117.0,167.0,1232.0,8758.0

# prob_derivative
,walk,cycle,pt,drive
age,0.00031518770374926305,0.003942746318953026,0.007941638058795655,-0.012199571784892295
distance,-0.07963321648832436,-0.013520891974681702,0.052058752821905654,0.04109535551177563
dur_walking,-0.07962322483364652,-0.021887546198942526,0.01421565388023154,0.08729511710567228
dur_cycling,-0.004025568058165588,-0.013958703922148277,0.02524886121831397,-0.007264588818594358
dur_pt_access,-0.001226741486222344,0.003873192653833694,-0.02500133862143867,0.0223548875292982
dur_pt_inv,-0.009533109528762237,0.01299498351230905,-0.0113097981589335,0.007847924139884138
dur_pt_int_total,0.013391158065828959,0.04860282110763572,-0.027242899908251593,-0.03475107920404882
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.004700267069889184,0.0065695126094999275,0.08421700873018485,-0.09548678798563845
cost_transit,0.034243634556980596,0.05819754090814678,-0.008238537565839983,-0.08420263785784576
cost_driving_total,0.08349321721257812,0.12064461328276004,-0.020804781873397758,-0.1833330483788772

# elasticity
,walk,cycle,pt,drive
age,-0.051955038505734914,-0.17545526379204093,0.12307235676081214,0.23908707834270454
distance,-0.06181256051725611,-0.04767982998544965,0.13124396659485932,0.07511967371617308
dur_walking,-0.06958575596872806,-0.11022994227566196,0.03723318087724217,0.2154731325256347
dur_cycling,-0.0009521220560923142,-0.04846687615881785,0.11368351411438096,0.027417576065084635
dur_pt_access,0.019161077438384164,-0.005575131641179113,-0.16108438859394877,0.18121477700719593
dur_pt_inv,0.04474365119871955,0.05568585474631456,-0.07379522282025341,0.11673997927511909
dur_pt_int_total,0.0013394247837783797,0.020405903619117077,-0.03888398361271338,0.03679104870304691
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.06865263919297328,0.06864722327214491,0.49091487071380074,-0.2445974236638166
cost_transit,0.12578369615818205,0.20697594777529807,0.08617264853513175,-0.10967304188304972
cost_driving_total,0.10244979092202379,0.1594928837221974,0.07836189804178535,-0.04127232050634782

# market share
,mean
walk,0.20334091782569885
cycle,0.15582305192947388
pt,0.2918063998222351
drive,0.34903037548065186

# value of time of driving
,VOT_drive
VOT_drive,2.3919666184941626

# value of time of pt
,VOT_pt
VOT_pt,7.868202896281162

