# overall_metrics
,overall
accuracy,0.7129559270516718
macro_f1_score,0.5112588310753029
macro_recall,0.5060959570829404

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7523219814241486,0.045454545454545456,0.7377376326016175,0.6901993940674981
recall,0.4150298889837746,0.0011614401858304297,0.7392906009893695,0.868901898172787
f1-score,0.5349477160154101,0.0022650056625141564,0.7385133003890232,0.7693093022342641
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1944,8,813,1919
cycle,108,1,398,354
pt,342,11,7024,2124
drive,190,2,1286,9796

# prob_derivative
,walk,cycle,pt,drive
age,-0.006013609796877583,-0.0045364260356056145,0.035290304016635084,-0.02474026856629438
distance,-0.10583161641234509,-0.004229750231363183,0.15838047015188564,-0.048319104642125466
dur_walking,-0.2548030258635719,-0.06057884469470118,-0.019429811964445955,0.3348116810369316
dur_cycling,-0.02921708267621142,-0.00015127513850225147,0.06586234919988809,-0.036493991951367426
dur_pt_access,0.0031679006461662585,0.011548960487760584,-0.05844152920948515,0.043724667881741876
dur_pt_inv,-0.019136734440412927,0.014477343851558211,-0.04516396842104768,0.049823358093964175
dur_pt_int_total,0.007822144483279263,0.006976201291503815,-0.03180911923131864,0.01701077342970254
pt_n_interchanges,0.007546641832819415,3.944394416841869e-05,-0.03148468604182582,0.023898600267834545
dur_driving,0.04949271139357043,0.033107944616509344,0.16541142582809587,-0.24801208213050988
cost_transit,0.02716151551628122,0.013505073498669784,-0.048578411171996426,0.007911822052402609
cost_driving_total,0.001014817596169271,0.0014268035696142062,0.014914669967116165,-0.017356290953956525

# elasticity
,walk,cycle,pt,drive
age,-0.2881930826010283,-0.7435249612469625,-0.07963100193873593,0.19497775204474335
distance,-0.5036866354114,-0.2898422541872239,0.3973312058363832,-0.19957238282354012
dur_walking,-1.5267638754418649,-1.5498446782987636,-0.5276699537806163,0.7569904602791353
dur_cycling,-0.002372443064533732,0.14539471014044017,0.35855603004043507,-0.22340992424283476
dur_pt_access,0.31976574678320846,0.34012141648809735,-0.6644022763120994,0.2589276891064728
dur_pt_inv,0.04466323705705919,0.2629242992429529,-0.31040851773635375,0.2102582008960037
dur_pt_int_total,-0.009693402412589846,-0.0065636085863211785,-0.11899862715130623,0.07593933665057662
pt_n_interchanges,0.045488170385440854,0.03967493911476315,-0.026156408916092996,0.06291941298567447
dur_driving,0.5397016688658481,0.8405138632048653,0.877658859684524,-0.7404260169630764
cost_transit,0.19827069204886372,0.28907890330151975,-0.09905306117156613,-0.1037630378583119
cost_driving_total,0.042808443093433915,0.04858274392125121,0.056922630039548026,-0.12030172855102743

# market share
,mean
walk,0.12469292432069778
cycle,0.04777216911315918
pt,0.35455259680747986
drive,0.4729824662208557

# value of time of driving
,VOT_drive
VOT_drive,-45.113919208748484

# value of time of pt
,VOT_pt
VOT_pt,-28.853940850566495

