# overall_metrics
,overall
accuracy,0.5550721884498481
macro_f1_score,0.4803675160181385
macro_recall,0.5173515697559438

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5502473779471814,0.06124776948166185,0.6955243188863053,0.7269259599613138
recall,0.6156276686592657,0.35551684088269453,0.5425849910535734,0.5556767784282419
f1-score,0.5796476731431364,0.10395072058632923,0.6087564611888727,0.6291152091542158
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2883.6,870.9,347.7,581.8
cycle,163.4,306.1,216.7,174.8
pt,839.3,1905.6,5155.1,1601.0
drive,1365.0,1945.5,1698.8,6264.7

# prob_derivative
,walk,cycle,pt,drive
age,-0.006372302626509101,0.00995016366044305,0.024180524654410986,-0.027758387281558303
distance,-0.43475898350615516,0.22830057903976783,0.12816918454967013,0.07828922024011693
dur_walking,-0.4175946699215289,-0.35948219363205575,0.17679430181412945,0.6002825635315964
dur_cycling,0.08159605986587079,0.01615546195103084,0.010242663141244735,-0.10799418513544887
dur_pt_access,-0.015422052364651604,0.04390010272529553,-0.05070248999463993,0.022224439612731173
dur_pt_inv,-0.0351234397914945,0.06502103355325951,-0.05802758599652203,0.028129992220352545
dur_pt_int_total,0.02277595000417119,0.026515022947432933,-0.04797290474608611,-0.0013180679496112104
pt_n_interchanges,0.07029181028371417,-0.07683739116367021,-0.03804480277462326,0.04459038389040365
dur_driving,0.1132053357688479,0.08672999165310889,0.14721005961074093,-0.34714538718754706
cost_transit,0.0371303942422458,-0.017773956404425865,-0.06948914194259682,0.05013270329465285
cost_driving_total,0.06471752229251047,-0.05232006413288047,0.00200758117946414,-0.01440503975913481

# elasticity
,walk,cycle,pt,drive
age,-0.3585164128801591,-0.888528996715395,-0.08012692285195093,0.6593926150333014
distance,-2.29865907022644,0.9436448083330053,0.7288388892619357,-1.050145977908605
dur_walking,-3.348059105867533,-6.019900400280154,0.5866899629373982,3.1755610149908615
dur_cycling,1.6232664654647226,0.7982755409005562,-0.2886793808906891,0.37771278176792333
dur_pt_access,-0.03057043034333722,0.7534002567523832,-1.45178490646259,0.258871192708992
dur_pt_inv,0.1059584926589371,0.7536773518474988,-0.9527278956355352,0.12278708429718156
dur_pt_int_total,-0.38372819931196966,0.03777169452923775,-0.2624120985695693,0.09004826664595465
pt_n_interchanges,-0.2811864131328381,-0.36922551739885767,-0.21047788051058577,-0.10785958515217949
dur_driving,-0.10036188582697914,0.9382529789083649,1.9852250200916604,-3.4674684667260007
cost_transit,-0.2853198081012123,0.05815170407401413,-0.09289455417666133,-0.6207695937915235
cost_driving_total,-0.19554227026402318,-0.18628062792062344,0.023587257017776947,-0.5466312743254981

# market share
,mean
walk,0.19025208204984664
cycle,0.19923964366316796
pt,0.28517224490642545
drive,0.3253243684768677

# value of time of driving
,VOT_drive
VOT_drive,-23.0862298587496

# value of time of pt
,VOT_pt
VOT_pt,-10.239898939875218

