# overall_metrics
,overall
accuracy,0.6682370820668693
macro_f1_score,0.5477689801477528
macro_recall,0.5733351900285913

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5588932806324111,0.09365708622398414,0.8101094945252737,0.7482758620689656
recall,0.7546968403074296,0.21951219512195122,0.568466477212925,0.7506652474720596
f1-score,0.6422018348623854,0.13129558874609237,0.6681098466105888,0.7494686503719448
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3535,319,214,616
cycle,200,189,223,249
pt,1100,1018,5401,1982
drive,1490,492,829,8463

# prob_derivative
,walk,cycle,pt,drive
age,0.01578453781299525,0.030322262395776494,-0.00506952144926667,-0.04103727897947436
distance,-0.1903623709032253,0.10941515210627491,0.044121523263453664,0.03682569816339504
dur_walking,-0.32407718538169294,-0.30416493812439427,0.16506105820805153,0.46318106682634014
dur_cycling,-0.021206786892914765,0.0034484829336429807,0.06770533934529607,-0.04994703521386875
dur_pt_access,-0.0010245433844981195,0.05247524870836702,-0.06729835071365897,0.015847645179540265
dur_pt_inv,-0.03756732350524232,0.07295340231560063,-0.06855123447157534,0.033165156344437154
dur_pt_int_total,0.11421882557129356,0.32630520019084525,-0.14968114781098313,-0.29084287901601674
pt_n_interchanges,-0.10605030136890824,-0.18779501216498443,0.06267924784612901,0.23116606574200355
dur_driving,0.022800144089379273,0.030341765500577236,0.12360809728198964,-0.17675000686393874
cost_transit,0.039774009076164976,-0.05864383073216574,-0.03157631033553802,0.05044613101119237
cost_driving_total,0.09109571988783306,0.2230232223717251,-0.043258858344210664,-0.27086008384501115

# elasticity
,walk,cycle,pt,drive
age,-0.026860207432821692,-0.41762144997338224,-0.007719919936607367,0.26796393867047597
distance,-0.28615252257090723,0.8289118742902192,0.15309089147759766,-0.10793231080141319
dur_walking,-2.040171143752216,-3.242085882258649,0.4177663735316319,1.3219807289495453
dur_cycling,0.032382415808609254,0.20047260572527892,0.35739936385467186,-0.1872662001883788
dur_pt_access,0.11699805688698961,0.3769997242994399,-0.73212363451923,0.13967068408405525
dur_pt_inv,0.026901378880360816,0.38206618293924915,-0.45112721479642726,0.14367957994920805
dur_pt_int_total,0.17287868975094717,0.3492956578915657,-0.17612086922430398,-0.03117623295861405
pt_n_interchanges,-0.353679420523774,-0.6146002253452083,0.008246590979938163,0.20480832441617824
dur_driving,0.22431895714611166,0.3803247173763778,0.7909168475623747,-0.7849532056436602
cost_transit,-0.26030424997291873,-0.6687998828958451,0.048974766207536984,0.23744297847168697
cost_driving_total,0.022308388384174413,-0.15912210519721867,0.15854225018396637,-0.0743786627513428

# market share
,mean
walk,0.20990921556949615
cycle,0.1496698558330536
pt,0.26395997405052185
drive,0.37646108865737915

# value of time of driving
,VOT_drive
VOT_drive,9.009302417749193

# value of time of pt
,VOT_pt
VOT_pt,-15.779554000263229

