# overall_metrics
,overall
accuracy,0.5502279635258359
macro_f1_score,0.47623089442244404
macro_recall,0.510034101415728

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5504107542942495,0.05840634125990822,0.6784979423868313,0.7121753633547773
recall,0.6293766011955594,0.3252032520325203,0.5553099673718556,0.5302465850629767
f1-score,0.5872509960159363,0.09902740937223696,0.6107541818602766,0.6078909904413261
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2948,750,392,594
cycle,207,280,227,147
pt,792,1758,5276,1675
drive,1409,2006,1881,5978

# prob_derivative
,walk,cycle,pt,drive
age,0.01727188248040077,0.01716840466027456,0.0010671318898995193,-0.035507419212924954
distance,-0.404643397438551,0.3071901015873569,0.18233622717593648,-0.08488293348831218
dur_walking,-0.30346464814794233,-0.47815717952698134,0.14207106629223082,0.6395507576223655
dur_cycling,-0.05346603697235243,0.06496905083279285,-0.05633085837826121,0.04482784260116
dur_pt_access,0.002147620020263594,0.024828327029755154,-0.06295473034522162,0.0359787815103182
dur_pt_inv,-0.0039047927060825447,0.08808002180052275,-0.04228340831495534,-0.04189182299085489
dur_pt_int_total,0.029730377973929287,-0.09878002317194964,-0.04281737654146954,0.11186702228593294
pt_n_interchanges,0.04253985572092226,0.04319187187331905,0.002157722748510409,-0.08788944853293286
dur_driving,0.09994672656563026,0.06180368615485532,0.17768760554399535,-0.3394380188869887
cost_transit,0.036628569205623004,0.024105265339026443,-0.07976642164931375,0.0190325844321353
cost_driving_total,-0.016296476462085974,-0.022568636004802863,-0.0010657535152152982,0.03993086720237892

# elasticity
,walk,cycle,pt,drive
age,-0.2894357177594512,-0.8492551172760558,-0.4876175273483206,0.7216435081199449
distance,-1.7204116040931106,2.2866394241178174,1.0702466702323918,-1.2660345251168557
dur_walking,-2.597705243804358,-7.639350483745787,0.18283336757877747,4.029221894926789
dur_cycling,1.0848610738833118,1.8045536840015006,-0.5947420777598147,-1.2848988469382592
dur_pt_access,-0.13159437682348518,0.36363963243009034,-0.8893498383892601,0.5206477521161007
dur_pt_inv,-0.08659598793470673,0.8327007781972586,-0.6422884189623613,0.10470155481355789
dur_pt_int_total,-0.21370905026480647,-0.24469213613299504,-0.17032974178511556,0.3779761859207119
pt_n_interchanges,-0.0384287019906368,0.28357185768507,-0.12969291247611053,-0.10651115015376453
dur_driving,0.23137751161692707,0.4329222229195844,1.5253312264361518,-2.5086498554804253
cost_transit,-0.35989576193545636,-0.25431720301187616,-0.3991831031844134,0.04158007765572183
cost_driving_total,-0.38095713408708065,-0.06215328639213444,0.0615149505523215,-0.44381389333846755

# market share
,mean
walk,0.18956752121448517
cycle,0.19177967309951782
pt,0.2979247570037842
drive,0.32071781158447266

# value of time of driving
,VOT_drive
VOT_drive,-22.38014336341679

# value of time of pt
,VOT_pt
VOT_pt,-17.396357739872908

