# overall_metrics
,overall
accuracy,0.7040273556231003
macro_f1_score,0.5635085442231793
macro_recall,0.5717336444524717

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6052727272727273,0.7737074246508209,0.1031390134529148,0.7598544572468162
recall,0.7107173356105893,0.6646668771708242,0.13356562137049943,0.7779847436579741
f1-score,0.653770620581304,0.7150540678253977,0.11639676113360324,0.7688127273524126
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3329,327,199,829
cycle,865,6315,643,1678
pt,191,290,115,265
drive,1115,1230,158,8771

# prob_derivative
,walk,cycle,pt,drive
age,0.00012288894922834892,0.008289635706005936,0.0035309221665551487,-0.011943445877703176
distance,-0.07653887176947395,0.051398581178666365,-0.01562468371385107,0.04076497463779833
dur_walking,-0.08001619562035606,0.015231146362376793,-0.02419661214882496,0.08898166129380493
dur_cycling,-0.0047209003689241075,0.028962658973198722,-0.014953471796216858,-0.009288286621648824
dur_pt_access,-0.001152380266290301,-0.024984240603104946,0.003896868963486298,0.022239752060358366
dur_pt_inv,-0.00963457064562283,-0.011159235425969173,0.013329524347131548,0.007464282103248743
dur_pt_int_total,0.014553794484826889,-0.02629344934423807,0.04567545467079262,-0.03393579976309464
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.0050819984710485135,0.0792795358748376,0.008358344828195481,-0.0927198792103809
cost_transit,0.035354480532094064,-0.008321203667161743,0.056791348256747885,-0.08382462535105312
cost_driving_total,0.08106628886583077,-0.021351124711892752,0.12786843147362592,-0.187583595541004

# elasticity
,walk,cycle,pt,drive
age,-0.05170227174060716,0.12313226771865352,-0.18100328251080097,0.23975166080243743
distance,-0.060028659115135954,0.13509113344056667,-0.05891076240836875,0.07464528336028071
dur_walking,-0.06714294187195732,0.03899382638134021,-0.12467715023619898,0.22328965298676073
dur_cycling,-0.005259181162544642,0.12826839178204943,-0.05006424781110314,0.0215293818422439
dur_pt_access,0.01860890364119576,-0.15914693950162315,-0.006431417174519198,0.18050220802829914
dur_pt_inv,0.044227196181204166,-0.07499135408174415,0.05893845421083171,0.11699544146174626
dur_pt_int_total,0.0032166101137641157,-0.0407445854898529,0.021968025118584943,0.038435004414891026
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.07429679280555973,0.4597569337555126,0.08280984339051528,-0.24089560948852132
cost_transit,0.13144291635777106,0.0916748198971484,0.19429627013914488,-0.10909683732025258
cost_driving_total,0.10714209901830477,0.0746331837729729,0.1763820133307882,-0.03590139488942462

# market share
,mean
walk,0.20330046117305756
cycle,0.291949599981308
pt,0.1558561623096466
drive,0.34889349341392517

# value of time of driving
,VOT_drive
VOT_drive,8.575723840666852

# value of time of pt
,VOT_pt
VOT_pt,-4.788774834188901

