# overall_metrics
,overall
accuracy,0.6359802431610942
macro_f1_score,0.5361971679066317
macro_recall,0.5710887275271379

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5864220183486238,0.07753796962430055,0.7765849412447411,0.772593896713615
recall,0.6823228010247652,0.33797909407665505,0.5634143774339543,0.7006386375731772
f1-score,0.6307479771067692,0.12613784135240572,0.6530437965109186,0.7348590566564333
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3196,603,207,678
cycle,154,291,185,231
pt,872,1860,5353,1416
drive,1228,999,1148,7899

# prob_derivative
,walk,cycle,pt,drive
age,0.019346643512457695,0.05176134135662822,-0.012053480275817713,-0.05905450373738571
distance,-0.16788917874921355,0.09616228655797605,0.06588956135389423,0.005837329785105385
dur_walking,-0.31563709312554916,-0.3439478798130705,0.21333263209150177,0.4462523329337541
dur_cycling,-0.022811392019184577,0.0005359087998929615,0.04682912417166338,-0.024553641409817955
dur_pt_access,-0.006609582578618888,0.05385709827548924,-0.07163195986254611,0.024384444114765307
dur_pt_inv,-0.037821665630370205,0.11972349241167991,-0.08416909195525242,0.002267266288117062
dur_pt_int_total,0.11314621132326105,0.33585745970555714,-0.16296040544907459,-0.2860432627562938
pt_n_interchanges,-0.05702533704707361,-0.2133432233563471,0.07117530621578853,0.19919325249640876
dur_driving,0.024159406821634106,0.03797190727158641,0.12068171599248202,-0.18281302855934342
cost_transit,0.033511160910179104,-0.023566287973219305,-0.04873242320172362,0.038787550567164646
cost_driving_total,0.08855298009878276,0.2717823611699669,-0.0728837459374957,-0.28745159267092835

# elasticity
,walk,cycle,pt,drive
age,0.07306288023172541,-0.3064126966735015,-0.10434077405911221,0.15906958084745676
distance,-0.1916862522147769,0.6656353922580098,0.1875147584558115,-0.24617980052028754
dur_walking,-2.1062042442476643,-2.943473737064991,0.5479152846296418,1.4340794146929405
dur_cycling,-0.034094953200636796,0.10791404868406829,0.25202829908631147,-0.11518957755725351
dur_pt_access,0.022640848350717845,0.32871220277303165,-0.6321697202660814,0.17032476132701255
dur_pt_inv,-0.04199269755376054,0.6151420198560813,-0.4514967035176709,0.03479456193430685
dur_pt_int_total,0.13105004108474272,0.4062597613887892,-0.1860980891842823,-0.04194261755834271
pt_n_interchanges,-0.36285722306478824,-0.6785323586437046,0.08413376801893047,0.30041670808630705
dur_driving,0.24054951437512279,0.43275538182709505,0.6814015481535314,-0.8712611224171237
cost_transit,-0.2459393014931115,-0.3768639149985081,-0.0814730256665821,0.14436121269763635
cost_driving_total,0.046330207931343355,-0.10640019798900167,0.2096167120880156,0.057403000833786355

# market share
,mean
walk,0.18879395723342896
cycle,0.19730669260025024
pt,0.27974528074264526
drive,0.3341532349586487

# value of time of driving
,VOT_drive
VOT_drive,4.051566326266313

# value of time of pt
,VOT_pt
VOT_pt,43.4917101409074

