# overall_metrics
,overall
accuracy,0.5894376899696049
macro_f1_score,0.49577469880821856
macro_recall,0.525020730711246

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5594936708860759,0.07102653444116859,0.7071799307958477,0.7103061418520631
recall,0.6133646456020495,0.3077816492450639,0.5162614461635617,0.6626751818343091
f1-score,0.5851919747428455,0.11541811846689896,0.5968242379996349,0.6856644640234948
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2873,639,392,780
cycle,152,265,185,259
pt,919,1669,4905,2008
drive,1191,1158,1454,7471

# prob_derivative
,walk,cycle,pt,drive
age,0.022777733544914906,0.021813284879033938,0.0043214402272601085,-0.04891245878300998
distance,-0.3718825608098623,0.16953855648437977,0.04867722098461761,0.15366678330489358
dur_walking,-0.3522827967617477,-0.23362858656356264,0.13286601092683045,0.45304537020364183
dur_cycling,-0.017273600965664944,-0.12155141333614856,0.18040947353511133,-0.04158445586060641
dur_pt_access,-0.024839925457313877,0.048641072234853554,-0.10054438304574408,0.07674323497645244
dur_pt_inv,-0.08076484805330682,0.06334520990740755,-0.07061147186624066,0.0880311073442126
dur_pt_int_total,0.08258585399216113,0.017406300592510592,-0.027895934433332856,-0.07209621856896699
pt_n_interchanges,-0.023073735032042346,-0.10305688325208993,-0.043456908373743414,0.16958752430366744
dur_driving,0.09143228757643511,0.11761123548595878,0.11777231479927563,-0.326815838454476
cost_transit,0.005505214751725285,0.06072829294466101,-0.05986819692941431,-0.0063653107702267495
cost_driving_total,0.06416590670651197,-0.03480698039708016,0.024848414460851575,-0.0542073394134968

# elasticity
,walk,cycle,pt,drive
age,-0.385988682780544,-0.4637142023345324,-0.508385925401849,0.4643859696257894
distance,-0.8212252040923913,0.7322511670201319,-0.027052103599968604,-0.48916024451958107
dur_walking,-2.2313611201221883,-4.432061304068678,0.3206525315932701,2.5729534462638037
dur_cycling,-0.39585584977273874,-1.1172107612146436,1.0633553948002588,-0.1807314915373447
dur_pt_access,-1.3480463486432117,0.13084242827663362,-2.386567872818486,1.0467630376367396
dur_pt_inv,-0.8837587371344561,-0.17511378279106538,-0.9958469967767167,0.7380567658036703
dur_pt_int_total,-0.32988879159317247,-0.26953719169495965,-0.40111463134903286,-0.15608514349781388
pt_n_interchanges,-0.13588106501836808,-0.15290142833578124,-0.4191316281596648,0.14672540751979357
dur_driving,0.9609399162335338,1.81514855963322,1.77024236193046,-3.472427529434859
cost_transit,0.18454857833058494,0.7437650379250251,0.1089894646500574,-0.06588509462515431
cost_driving_total,0.013605464933942052,-0.013836000186813652,-0.01748871009716114,-0.2815734943822524

# market share
,mean
walk,0.1889885663986206
cycle,0.15495766699314117
pt,0.2656566798686981
drive,0.3903845548629761

# value of time of driving
,VOT_drive
VOT_drive,2.295194772163381

# value of time of pt
,VOT_pt
VOT_pt,-26.558250239415987

