# overall_metrics
,overall
accuracy,0.7282674772036474
macro_f1_score,0.5447231003389744
macro_recall,0.5553022978629624

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6395120031483668,0.0,0.7562350900021687,0.7448988090280669
recall,0.6938514090520922,0.0,0.7340279970529417,0.7933297853468156
f1-score,0.6655744419414293,0.0,0.7449660844950061,0.7683518749194621
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3250,4,501,929
cycle,177,0,399,285
pt,674,4,6974,1849
drive,981,1,1348,8944

# prob_derivative
,walk,cycle,pt,drive
age,0.010229133802403196,0.0024663392186038365,0.031961309233980544,-0.044656782574728916
distance,-0.439634705980891,-0.00651060981427413,0.19453765119579217,0.25160766223220166
dur_walking,-0.46323565151281154,-0.029688567095475054,0.11110568344033128,0.3818185306715783
dur_cycling,-0.04607447111484107,0.005860546508727882,0.042266656483463026,-0.002052732216896327
dur_pt_access,-0.0018513813918860401,0.010110785209510373,-0.04944165887602625,0.041182255325642306
dur_pt_inv,-0.030546431747347443,0.012514180669747325,-0.040752290573258736,0.058784540991124054
dur_pt_int_total,0.01040732969270968,0.004402002668692489,-0.026321597117536306,0.011512264632225157
pt_n_interchanges,-0.0019746909475565114,-0.0013241442258171256,-0.014700983682198297,0.017999818683295078
dur_driving,0.058879366471302985,0.03647914953129277,0.1695448912542315,-0.2649034061512506
cost_transit,0.020783462794787915,0.008225179179668281,-0.038830266464746716,0.009821624849002883
cost_driving_total,0.016605330665198287,-0.0001480411068295893,0.003374001646109699,-0.019831291169704696

# elasticity
,walk,cycle,pt,drive
age,-0.0003933253280332339,-0.21323713761679125,0.0873324253981101,0.16591139831373686
distance,-1.3295089290907607,-0.6064569724840518,0.4839127679170266,0.10728317669734962
dur_walking,-1.704438681951912,-1.1267270410517838,0.06317945217969975,0.5544569620066752
dur_cycling,-0.025972399263334427,0.11776417373198571,0.19203532497576803,-0.04778654791226561
dur_pt_access,0.3960886228946565,0.33419037393068507,-0.5530529908389523,0.28713515157665026
dur_pt_inv,0.23078999753282423,0.22633539377572154,-0.3118848277113592,0.3130853513416002
dur_pt_int_total,0.019445160363873032,-0.009114437309849895,-0.05483798386884699,0.061398275872596254
pt_n_interchanges,-0.006416142638864904,-0.035621765164477515,-0.032305077404630365,0.056950407443298365
dur_driving,0.3318356549006982,0.636659574608854,0.9849291106794584,-0.876641867848677
cost_transit,0.3033583720204817,0.23832529881139164,-0.13692873036015535,-0.051406387485637
cost_driving_total,0.012282656244517465,0.0003595036598613145,0.026824121747213808,-0.13643766568988544

# market share
,mean
walk,0.18683454394340515
cycle,0.04469522088766098
pt,0.34650829434394836
drive,0.42196181416511536

# value of time of driving
,VOT_drive
VOT_drive,91.76043724507683

# value of time of pt
,VOT_pt
VOT_pt,-0.5278361415081608

