# overall_metrics
,overall
accuracy,0.7305851063829787
macro_f1_score,0.5432746025877875
macro_recall,0.5479170041109586

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6831333803810868,0.0,0.7251286033194215,0.7525072242053374
recall,0.6199829205807003,0.0,0.7863382801810336,0.7853468156821004
f1-score,0.6500279798545047,0.0,0.7544940416077561,0.7685763888888889
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2904,0,639,1141
cycle,167,0,411,283
pt,542,0,7471,1488
drive,638,0,1782,8854

# prob_derivative
,walk,cycle,pt,drive
age,-0.009031377237742139,-0.0016724005805458368,0.02524695755000041,-0.01454318018715899
distance,-0.3165690746978474,-0.002129541933891051,0.19037025781911057,0.12832835877388715
dur_walking,-0.3881487785927963,-0.01654089421432947,0.08328958674640081,0.3214000848179304
dur_cycling,-0.0798883654579304,0.00395208463090402,0.08537674167352204,-0.0094404618034424
dur_pt_access,0.014116340287613799,0.004623557689586012,-0.059839034006921206,0.04109913631752626
dur_pt_inv,-0.010492527741756054,0.006013661277788751,-0.04149760173736302,0.04597646859705807
dur_pt_int_total,0.03517631139652611,-0.0012918281921035762,-0.06602960145982718,0.03214511834384402
pt_n_interchanges,-0.005162956080308192,0.0005587433824167937,-0.0016961560651426338,0.006300368127526878
dur_driving,0.04158632353115897,0.02051808527368275,0.20125032515888214,-0.26335473441484164
cost_transit,0.02466354757546353,0.006565844469790854,-0.04588772374303597,0.014658331803497066
cost_driving_total,0.023353677062233555,0.0038747574585957403,0.026722180939482025,-0.05395061535952987

# elasticity
,walk,cycle,pt,drive
age,-0.3024830701233812,-0.38173109086911744,0.007611924922570603,0.24551801241036328
distance,-0.9962311014936692,-0.4252683363931102,0.32443693360498643,0.058649462357141156
dur_walking,-1.4019123979495205,-0.8497947047363127,-0.15360394107578815,0.5152249820131488
dur_cycling,-0.24212378937396875,0.020873485482733666,0.3006185442439653,-0.11949118241196667
dur_pt_access,0.35096070036126725,0.16190958901161667,-0.5414862217461418,0.27860490795615256
dur_pt_inv,0.18598483813324343,0.16435620915589486,-0.2554079278488379,0.21490649735661393
dur_pt_int_total,0.0015770635396089579,-0.045879476867796136,-0.11411630433306579,0.09652605096855169
pt_n_interchanges,-0.004019666970133589,-0.006397738063594394,-0.004424228731561085,0.01688285370888561
dur_driving,0.3198202162217365,0.5188657124785585,0.8686947351253285,-0.7794846690164811
cost_transit,0.23233622491335096,0.21373385499759678,-0.10373816316297518,-0.009391151190105522
cost_driving_total,0.05681425617472082,0.022617665401674987,0.03859977517376629,-0.1138867065699805

# market share
,mean
walk,0.17076385021209717
cycle,0.033688951283693314
pt,0.39031198620796204
drive,0.405237078666687

# value of time of driving
,VOT_drive
VOT_drive,97.3664242486288

# value of time of pt
,VOT_pt
VOT_pt,6.646497037581238

