# overall_metrics
,overall
accuracy,0.5547112462006079
macro_f1_score,0.47886421871866114
macro_recall,0.5140300033983369

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5445597613534388,0.0602553772643495,0.6853672737779519,0.7343064511929674
recall,0.6086891545687446,0.34425087108013935,0.5554152194505841,0.5477647684938797
f1-score,0.5737608206101565,0.10234358540914382,0.61329811782197,0.626054351033374
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2851.1,821.2,392.6,619.1
cycle,185.9,296.4,215.8,162.9
pt,866.4,1892.9,5277.0,1464.7
drive,1351.6,1927.9,1819.0,6175.5

# prob_derivative
,walk,cycle,pt,drive
age,-0.018680871381361114,0.008625267468016872,0.033410652670382665,-0.023355049001555255
distance,-0.3530597894028547,0.2210191305671861,0.16334750153533079,-0.03130684249868167
dur_walking,-0.5487371358657505,-0.30609603879138275,0.14165342815138277,0.7131797458399446
dur_cycling,0.013231641223704379,0.0018909900760344476,0.08860626145459585,-0.10372889111914628
dur_pt_access,0.00010921592487839755,0.03950673953755485,-0.05231148244923892,0.012695526622340823
dur_pt_inv,0.02005933605380891,0.0849823016312956,-0.11517708354194184,0.010135445650940643
dur_pt_int_total,0.04007936518662091,0.061197893529616555,-0.034994819330779,-0.06628244005103653
pt_n_interchanges,0.024757619116049474,-0.10579062044339045,-0.046750862389376015,0.12778386381088086
dur_driving,0.08592836971762505,0.041361343733228896,0.17736170135652066,-0.30465141394601264
cost_transit,0.061555519403730385,-0.006662905153344385,-0.07869535813923104,0.023802744299133025
cost_driving_total,0.03925036578124496,-0.027822431184895968,-0.030598813755978786,0.01917087914408204

# elasticity
,walk,cycle,pt,drive
age,-0.7332109739034128,-1.5082848466759822,-0.3160774246697599,0.7882229075349868
distance,-0.638042190825783,1.5687577042720238,1.229877602664496,-1.7318408477202076
dur_walking,-2.689242024141074,-6.250804188759379,0.36153726152098037,4.316963436174174
dur_cycling,0.45546330240791777,-0.012622150207069027,0.644480989085236,0.1319891237647919
dur_pt_access,-0.3261843716471195,0.5924099764203663,-1.3942103110202733,0.21512855278279563
dur_pt_inv,-0.43544180145292366,0.7554724101044978,-1.693523815247402,0.6951234948764374
dur_pt_int_total,-0.27799129263395905,-0.046164450675641004,-0.2152026185911539,-0.1214127820963429
pt_n_interchanges,-0.3534130993555407,-0.17042648932211454,-0.31219652112479856,0.2073485697589914
dur_driving,-0.7495694680939778,0.9328112012185084,1.8727390699612485,-4.498394315953526
cost_transit,0.20712720130641354,0.2722698551133429,-0.7600373187324081,-0.3196025325366806
cost_driving_total,-0.1993594756486979,-0.16455204012055422,-0.08464295630500905,-0.3923952346986701

# market share
,mean
walk,0.1947186306118965
cycle,0.19505938440561293
pt,0.2942060589790344
drive,0.3160031735897064

# value of time of driving
,VOT_drive
VOT_drive,13.934025148560913

# value of time of pt
,VOT_pt
VOT_pt,2.0239262682393377

