# overall_metrics
,overall
accuracy,0.6791793313069909
macro_f1_score,0.555665668695835
macro_recall,0.5711540109975531

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6157433314680097,0.08122833085685983,0.7471903861132747,0.7732342007434945
recall,0.7047395388556789,0.19047619047619047,0.706767708662246,0.6826326059960972
f1-score,0.6572424091587854,0.1138888888888889,0.7264171354392037,0.725114241296462
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3301,329,407,647
cycle,192,164,300,205
pt,681,700,6715,1405
drive,1187,826,1565,7696

# prob_derivative
,walk,cycle,pt,drive
age,-0.0005578603836895966,-0.0034593683463140317,0.008460396218681939,-0.004443168191857101
distance,-0.28386099335947795,0.14170194633104988,0.11993873243913618,0.022220318684104675
dur_walking,-0.40497555921018497,-0.26709242365616626,0.16798348820329956,0.5040844999348912
dur_cycling,-0.019812407114323093,0.00460526099029832,0.06329967111094165,-0.04809252419801867
dur_pt_access,0.0025916132050823435,0.046676795945294766,-0.06420362314059076,0.014935212582220816
dur_pt_inv,-0.038971046725463906,0.06477868049822284,-0.06003926220693264,0.03423162702428269
dur_pt_int_total,0.09998009279493815,0.1298399145067347,-0.05588743521282202,-0.17393257417780164
pt_n_interchanges,-0.03828208465539075,-0.07610555565209058,-0.012553325459570355,0.1269409653670509
dur_driving,0.0376257891662421,0.039949113794495235,0.15837688129846178,-0.2359517810054597
cost_transit,0.05497442529651123,0.007487288099696421,-0.0227442756386419,-0.03971743862680383
cost_driving_total,0.0765692491063828,0.1797980298900837,0.0012721735293064528,-0.25763945455584475

# elasticity
,walk,cycle,pt,drive
age,-0.39094565665413256,-0.8935739268468237,0.007579592061035149,0.3090111500727922
distance,-0.4572245693547388,0.7469334178335708,0.3072732144054847,-0.219522258208213
dur_walking,-1.8165358292465763,-2.8291512636145404,0.19550079302607484,1.468347822302838
dur_cycling,0.0016852126264283527,0.07199233488661663,0.2717743767932737,-0.2259946122911567
dur_pt_access,0.23689400187220894,0.6013518511830307,-0.5736307541406523,0.11652422625910074
dur_pt_inv,-0.03407291488295195,0.4855326276257659,-0.3561984679041713,0.18971080111176053
dur_pt_int_total,0.012612299051728677,-0.10750202769748483,-0.0905479666001116,0.10931384117647286
pt_n_interchanges,-0.0926594562305105,-0.01860588931475643,-0.04157371334659616,0.03812806675017697
dur_driving,0.31031252302088114,0.3215260942413503,0.7979779314368212,-0.999197192481023
cost_transit,-0.11801093800171554,-0.1461198107124229,0.0329025599213542,0.10303958737339948
cost_driving_total,-0.00704954719366286,-0.16600535978137027,0.15169317846621197,-0.012712612798218236

# market share
,mean
walk,0.19273532927036285
cycle,0.12771804630756378
pt,0.34506499767303467
drive,0.334480881690979

# value of time of driving
,VOT_drive
VOT_drive,9.308296017919673

# value of time of pt
,VOT_pt
VOT_pt,14.838566707525851

