# overall_metrics
,overall
accuracy,0.619338905775076
macro_f1_score,0.5302856488833811
macro_recall,0.5710047338425147

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5690890481064483,0.07061819865709655,0.7790951212864541,0.7888876264060902
recall,0.7122117847993168,0.35423925667828104,0.6017261340911483,0.6158417598013127
f1-score,0.6326569315380239,0.11776061776061776,0.6790189441178217,0.691706102117061
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3336,727,243,378
cycle,171,305,209,176
pt,870,1610,5717,1304
drive,1485,1677,1169,6943

# prob_derivative
,walk,cycle,pt,drive
age,-0.01521205861420522,0.03557265194435897,0.00229138056913256,-0.022651973882121448
distance,-0.36674352683680866,0.2891835668398713,0.08716850832849238,-0.009608556523188662
dur_walking,-0.2489397724627266,-0.49341233721225725,0.24309327785399243,0.4992588296447929
dur_cycling,-0.021230060441699058,0.03272246878680446,0.02353477314625245,-0.035027183328093764
dur_pt_access,-0.013309664397859286,0.03526783264279206,-0.06645940562633897,0.04450123652625456
dur_pt_inv,-0.03280374681970927,0.08222694750998755,-0.08044916543943706,0.03102596467378657
dur_pt_int_total,-0.002839345474717078,0.11688119562908442,-0.0683984674762102,-0.045643383300708
pt_n_interchanges,0.04488112432918125,-0.15763724162615325,0.02613664881078315,0.08661947046548835
dur_driving,0.012034366155366124,0.09001155008258822,0.12786400888130006,-0.22990992608296146
cost_transit,0.03166960797445337,0.022465176919853114,-0.049966072599806406,-0.004168710427229239
cost_driving_total,0.015728546623830802,-0.005330923396181552,0.025595107833962485,-0.03599273057368084

# elasticity
,walk,cycle,pt,drive
age,-0.1554121200805248,-0.6098234890837996,-0.00019898615332308332,0.30038766043067827
distance,-0.8511427966647038,1.7477318899032972,0.2546448827087567,-0.24611111109333347
dur_walking,-0.8552664400108696,-5.181341365624604,0.6491399166129123,1.6781916657796205
dur_cycling,0.00046179757463311037,0.9221205400621201,0.18410905102883188,-0.28214985108373003
dur_pt_access,0.052557212455776284,0.24696569800462337,-0.7126162361798153,0.323102425169205
dur_pt_inv,-0.12255683745099728,0.33904331309034413,-0.49597842655319224,0.15363419792114774
dur_pt_int_total,-0.04749047190702674,0.04938295279747643,-0.13208541621917416,0.05314688789632002
pt_n_interchanges,0.04262461828370691,-0.12273434207312175,-0.014425809944846353,0.0559851573459518
dur_driving,0.15419860778277703,0.7976383458422339,0.742650656561548,-0.9564172003079524
cost_transit,-0.10866466783523798,0.3169321539179064,-0.26610003224573076,-0.22202184565973565
cost_driving_total,0.02092635178648775,-0.07866522407174442,0.04719459233556334,-0.13835857739221016

# market share
,mean
walk,0.20736612379550934
cycle,0.19410452246665955
pt,0.2927201986312866
drive,0.3058086037635803

# value of time of driving
,VOT_drive
VOT_drive,34.34938891615108

# value of time of pt
,VOT_pt
VOT_pt,-12.227647404627474

