# overall_metrics
,overall
accuracy,0.7209346504559271
macro_f1_score,0.5323436059325741
macro_recall,0.5327406764646437

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6764033528067056,0.16666666666666666,0.7488524590163934,0.7153770516602375
recall,0.568531169940222,0.0023228803716608595,0.7211872434480581,0.838921412098634
f1-score,0.6177937594246606,0.004581901489117984,0.7347595303200901,0.7722392324964278
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2663,3,599,1419
cycle,150,2,392,317
pt,617,5,6852,2027
drive,507,2,1307,9458

# prob_derivative
,walk,cycle,pt,drive
age,0.015444750580044866,0.0010612518546675466,0.04255013151364593,-0.0590561329110482
distance,-0.13469497624244867,-0.004771846616950459,0.1403723635417538,-0.0009055383664226578
dur_walking,-0.26945046225827596,-0.0432914375640645,0.02268524900662712,0.2900566534315951
dur_cycling,-0.044730778393710986,-0.005754779081046367,0.06344290152614747,-0.012957343653412766
dur_pt_access,-0.0005053649969963136,0.007728741645635053,-0.07066690629279519,0.06344352975067445
dur_pt_inv,-0.02044945147005808,0.010403959153252401,-0.04936377709478498,0.05940926904770598
dur_pt_int_total,0.016053535846729316,-9.942566220645265e-05,-0.023164761995187255,0.007210651666174744
pt_n_interchanges,0.007797047723729612,-0.0005249964746665423,-0.02392072624930688,0.016648674609730508
dur_driving,0.05534667949922803,0.02911580260644437,0.15639428808940203,-0.24085676949965734
cost_transit,0.03536715699273256,0.011054313077217898,-0.04059813988436814,-0.005823330451902839
cost_driving_total,0.010097264807531668,-0.002294060509564685,0.0189274017866367,-0.026730606017861088

# elasticity
,walk,cycle,pt,drive
age,0.035947958851582126,-0.2014373774923266,0.18695764572161208,-0.030451911397193637
distance,-0.6630785316983978,-0.2799717218682629,0.34949631897350336,-0.04241906092906958
dur_walking,-1.612488975643117,-1.2887652325040801,-0.4509833131569848,0.7057575013630076
dur_cycling,-0.14041935270807482,-0.04883593495461402,0.28758771537475086,-0.15864539368653796
dur_pt_access,0.21786859845832893,0.2182141177997431,-0.704839530934351,0.35434291290171777
dur_pt_inv,0.003400680861601562,0.18698544132725106,-0.3250488325108907,0.23991592001921205
dur_pt_int_total,-0.03279179898435769,-0.06697914927463468,-0.11078935041759322,0.059399944076772515
pt_n_interchanges,0.011430921745658257,0.014065091826091345,-0.03622192455936605,0.03731848456040344
dur_driving,0.662922676248668,0.8854367204222663,0.9249595078983632,-0.7456383944852744
cost_transit,0.11811302932630838,0.2920216333127436,-0.06637907143517849,-0.10919186805296319
cost_driving_total,0.026705374476274114,-0.0014308930291382297,0.055284952473682175,-0.14492731015324883

# market share
,mean
walk,0.16755136847496033
cycle,0.04529435932636261
pt,0.3457682728767395
drive,0.44138479232788086

# value of time of driving
,VOT_drive
VOT_drive,115.48912648260111

# value of time of pt
,VOT_pt
VOT_pt,15.519834859165933

