# overall_metrics
,overall
accuracy,0.7261018237082066
macro_f1_score,0.541934016605755
macro_recall,0.550642829326022

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6447449293177627,0.0,0.7542446669569003,0.737529594252592
recall,0.671861656703672,0.0,0.7293969055888854,0.801312755011531
f1-score,0.6580240460010456,0.0,0.7416127133608005,0.7680993070611742
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3147,0,444,1093
cycle,195,0,384,282
pt,729,2,6930,1840
drive,810,0,1430,9034

# prob_derivative
,walk,cycle,pt,drive
age,0.0027144559579436412,-5.257169577130235e-06,0.023785194522400775,-0.02649439323641482
distance,-0.4072203005259418,-0.008051842698124295,0.1941471808272491,0.22112496067505294
dur_walking,-0.4825865295006512,-0.03424348318615651,0.07590570768016279,0.4409242987227299
dur_cycling,-0.024929549989663784,0.004892980477788175,0.05990213782685761,-0.03986556833179308
dur_pt_access,-0.002381031920306934,0.010236801144694052,-0.04395303036934833,0.03609726027227355
dur_pt_inv,-0.037099991351432736,0.01480082680935628,-0.024425296679505236,0.04672446032862044
dur_pt_int_total,0.022823182216999024,0.0022732056491679324,-0.01667058488244486,-0.008425803165770978
pt_n_interchanges,0.0015151329457773084,0.0029332276505975455,-0.019033515561311953,0.014585154589566818
dur_driving,0.07838952204085464,0.033794641284863626,0.15474385465139562,-0.2669280160436557
cost_transit,0.023250823074010305,0.00852866408376699,-0.03167011953827967,-0.00010936742437645417
cost_driving_total,0.009588618044485901,0.0011289669209268193,0.018128742958257442,-0.028846327416217482

# elasticity
,walk,cycle,pt,drive
age,-0.211483687322854,-0.3375435496094094,0.08900316308548675,0.22917914464516229
distance,-1.1719866104627434,-0.5293829374769872,0.5300619732705847,0.04739403309086119
dur_walking,-1.6723625772457322,-1.1268217786173038,-0.07684960864899536,0.7129048577592826
dur_cycling,-0.09036099801106455,0.06087034105344803,0.3188829159307191,-0.14649260621263313
dur_pt_access,0.4178207466165431,0.3861817928429429,-0.48345613351792405,0.2453744576726444
dur_pt_inv,0.18117882489522621,0.26189534186493457,-0.20901994497447396,0.20064929646774277
dur_pt_int_total,0.030525917474797274,0.006942726889116256,-0.03819838215149681,0.03276018484073954
pt_n_interchanges,-0.005164070300039087,-0.021921634888870146,-0.04457517094828226,0.08137037706919027
dur_driving,0.438749869111268,0.6584535069750206,0.8570838105628175,-0.8145088277762133
cost_transit,0.3684593937783075,0.26950970591162327,-0.16355933361305222,-0.10001913392554528
cost_driving_total,0.03000892255283637,0.013486190348917498,0.03663797550862885,-0.12468294410432625

# market share
,mean
walk,0.18100430071353912
cycle,0.044789787381887436
pt,0.3457352817058563
drive,0.42847222089767456

# value of time of driving
,VOT_drive
VOT_drive,38.52880247045195

# value of time of pt
,VOT_pt
VOT_pt,-2.177531893455735

