# overall_metrics
,overall
accuracy,0.7270516717325228
macro_f1_score,0.5395586910217484
macro_recall,0.5427009817333113

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6787528868360277,0.0,0.7831105710814095,0.7088239569704899
recall,0.6274551665243382,0.0,0.6783496474055363,0.8649991130033706
f1-score,0.6520967384069226,0.0,0.7269753538999493,0.7791626717801216
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2939,0,373,1372
cycle,171,0,378,312
pt,733,1,6445,2322
drive,487,1,1034,9752

# prob_derivative
,walk,cycle,pt,drive
age,-0.0003589984132782363,-0.0005982572928199429,0.010693300132332082,-0.009736044854756593
distance,-0.3963078963059589,-0.008744829236176938,0.19057902886756214,0.21447369681005465
dur_walking,-0.42788107899318023,-0.03542664348655484,0.050689315770300065,0.4126184088500497
dur_cycling,-0.021563313971845965,0.008402187947014023,0.031230001634317932,-0.018068876041208718
dur_pt_access,0.0014053032841929033,0.0072438112222816,-0.04245115765466162,0.03380204308907443
dur_pt_inv,-0.014051753396027693,0.013229943928913232,-0.030412589055616623,0.031234398451542966
dur_pt_int_total,0.03572359429413433,-0.0003276339496607115,-0.053549489439636805,0.018153529076508013
pt_n_interchanges,-0.01724068049247409,0.00343878008087742,0.004721109761083797,0.009080790484548436
dur_driving,0.06832140920566844,0.035185992685897574,0.1519663256137436,-0.2554737292075858
cost_transit,0.011452374042715404,0.00914262549320712,-0.02286720120809486,0.0022722016468169856
cost_driving_total,0.01796310486935534,0.0013254826731568718,0.023150361654645974,-0.0424389493601829

# elasticity
,walk,cycle,pt,drive
age,-0.19514387591637752,-0.2814604028842121,-0.131714402225798,0.2811949217944505
distance,-1.3309278008990741,-0.6096320797537378,0.5393070606030596,0.049713432708139015
dur_walking,-1.6759236066369692,-1.1604237713206997,-0.22078007281718745,0.6567860867028557
dur_cycling,0.014513828635619716,0.15290011450250668,0.2332337832207175,-0.02446450381386325
dur_pt_access,0.48263247917970703,0.2841130777994119,-0.558074716769302,0.21164925967164358
dur_pt_inv,0.2311928514329763,0.21749620689871743,-0.23663833117103344,0.133439810170798
dur_pt_int_total,0.00010916056873717203,-0.050013252574789724,-0.11694900816448325,0.08960105786595905
pt_n_interchanges,-0.018520366773587843,-0.004998685867589437,0.022923657561935824,0.011668371280643977
dur_driving,0.43721666253942143,0.6900263535093178,0.9881332747895059,-0.8126364476035987
cost_transit,0.2248796531064324,0.2025415792557616,-0.1128591847560117,-0.09926854188339043
cost_driving_total,0.019960315850431967,0.03786642839216671,0.07097190452262592,-0.11105745718278716

# market share
,mean
walk,0.16270357370376587
cycle,0.04906832426786423
pt,0.3080439567565918
drive,0.48018479347229004

# value of time of driving
,VOT_drive
VOT_drive,-29.922829886473973

# value of time of pt
,VOT_pt
VOT_pt,-1.4176139535852263

